"text","text_en","cmp_code","eu_code"
"Wir werden deshalb konsequent den Weg zur Klimaneutralität gehen.","We will therefore consistently pursue the path to climate neutrality.","501",NA
"Das verlangt Können, Mut und Machen.","This requires skill, courage and making.","501",NA
"Wir stellen in einer künftigen Regierung das Pariser Klimaabkommen in den Mittelpunkt und richten das Handeln aller Ministerien danach aus.","In a future government, we will place the Paris Climate Agreement at the center and align the actions of all ministries accordingly.","501",NA
"Wir lenken all unsere Kraft darauf, Maßnahmen auf den Weg zu bringen, die uns auf den 1,5-Grad- Pfad führen.","We are directing all our efforts to putting measures in place that will put us on the 1.5 degree path.","501",NA
"Klimagerechtigkeit ist eine Frage des politischen Kanons.","Climate justice is a matter of policy canon.","503",NA
"Wir begreifen es als unsere Aufgabe, bessere Regeln zu schaffen, nicht den besseren Menschen.","We see it as our task to create better rules, not the better person.","403",NA
"Solch klare politische Ordnungsrahmen entlasten auch uns als Menschen im Alltag und schaffen Freiheit.","Such clear political regulatory frameworks also relieve us as people in our everyday lives and create freedom.","403",NA
"Natürlich bedeutet Klimaneutralität Veränderung, aber diese Veränderung schafft Halt in der Zukunft.","Of course, climate neutrality means change, but this change creates a foothold in the future.","501",NA
"Denn sie bewahrt uns davor, Kipppunkte zu überschreiten,","Because it keeps us from crossing tipping points","501",NA
"und ermöglicht ein klimagerechtes, ein besseres Leben.","and enables us to live a climate-appropriate life, a better life.","503",NA
"Wir bringen deshalb Strom, Wärme, Verkehr und Industrie zusammen, beenden Energieverschwendung und sorgen so für eine effiziente Verzahnung dieser Bereiche.","We are therefore bringing together electricity, heat, transport and industry, putting an end to energy waste and thus ensuring that these areas dovetail efficiently.","416.2",NA
"Statt auf Kohle, Öl und fossilem Gas wird das Energiesystem auf Sonnen- und Windenergie basieren.","Instead of coal, oil and fossil gas, the energy system will be based on solar and wind energy.","416.2",NA
"Statt an fossilen Verbrennungsmotoren festzuhalten, schaffen wir eine neue Mobilität mit der Bahn, dem Rad, zu Fuß oder mit emissionsfreien Autos.","Instead of sticking to fossil combustion engines, we are creating a new mobility by train, bike, on foot or with emission-free cars.","416.2",NA
"Statt Öl und Erdgas wärmt uns künftig die Kraft der Erneuerbaren.","Instead of oil and natural gas, the power of renewables will warm us in the future.","416.2",NA
"Die Zukunft wird damit leiser, sauberer, gesünder, günstiger und sozial gerechter.","The future will thus be quieter, cleaner, healthier, cheaper and more socially just.","416.2",NA
"Weniger Autos in der Stadt bedeuten mehr Platz für uns Menschen.","Fewer cars in the city means more space for us humans.","411",NA
"Leisere Straßen und saubere Luft dienen besonders jenen, die sich nicht die Villa am ruhigen Stadtrand leisten können.","Quieter streets and cleaner air serve especially those who cannot afford the villa on the quiet outskirts of the city.","503",NA
"Mehr Angebote an klima- und umweltfreundlichen Verkehrsmitteln, zum Beispiel Rufbussen oder Carsharing, erleichtern zu pendeln und befördern ein gutes Leben auf dem Land.","More offers of climate and environmentally friendly means of transport, for example call buses or car sharing, make commuting easier and promote a good life in the countryside.","411",NA
"Mit dieser großen Veränderung entstehen neue Geschäftsfelder,","This major change is creating new areas of business,","410",NA
"neue Industriezweige,","new industries,","410",NA
"neue Arbeitsplätze.","new jobs.","701",NA
"Andere Bereiche werden sich wandeln, einige werden verschwinden.","Other areas will transform, some will disappear.","701",NA
"Für viele Menschen ist das auch eine große Herausforderung, ja Zumutung.","For many people, this is also a great challenge, even an imposition.","701",NA
"Die sozial-ökologische Transformation gelingt nur, wenn wir gemeinsam alles dafür tun, Verluste zu verringern und Brücken zu bauen.","The socio-ecological transformation will only succeed if we do everything we can together to reduce losses and build bridges.","416.2",NA
"So müssen diejenigen, die neue Chancen oder Weiterbildung brauchen, sie auch bekommen.","So those who need new opportunities or training must get them.","411",NA
"Und es ist unsere Aufgabe, Sorge dafür zu tragen, dass die Kosten und Belastungen dieser Veränderung gerecht verteilt sind.","And it is our job to ensure that the costs and burdens of this change are fairly distributed.","503",NA
"Klimagerechter Wohlstand bedeutet Ökologie und Soziales zusammenzudenken und den Übergang gut zu gestalten: für Menschen in der Stadt und auf dem Land.","Climate-friendly prosperity means thinking ecology and social issues together and managing the transition well: for people in the city and in the countryside.","416.2",NA
"Für die Handwerkerin wie für den Stahlarbeiter.","For the craftswoman as well as for the steelworker.","503",NA
"Der Verlust an intakter Natur und Umwelt ist ebenso dramatisch wie die Klimakrise und eine der größten Bedrohungen für ein gutes und gesundes Leben.","The loss of intact nature and environment is as dramatic as the climate crisis and one of the greatest threats to a good and healthy life.","501",NA
"Wenn wir unsere Lebensgrundlagen schützen wollen, wenn wir auch die zweite große ökologische Krise, das Artensterben, eindämmen wollen, dann bedarf es mehr als einer Kurskorrektur, dann brauchen wir einen neuen Kurs.","If we want to protect our livelihoods, if we also want to stem the second major ecological crisis, species extinction, then we need more than a course correction, we need a new course.","501",NA
"Wir machen die planetaren Grenzen zum Leitprinzip unserer Politik","We make planetary boundaries the guiding principle of our policies","416.2",NA
"und tragen so auch zu mehr Umweltgerechtigkeit bei.","and thus also contribute to greater environmental justice.","503",NA
"Entsprechend verändern wir die Wirtschaftsweise, denn auf einem endlichen Planeten kann es kein unendliches Wachstum geben.","Accordingly, we are changing the way we do business, because there cannot be infinite growth on a finite planet.","416.1",NA
"Wir setzen Prioritäten.","We set priorities.","416.2",NA
"Von jetzt an wird belohnt und gefördert, was Mensch und Tier, Klima und Natur schützt.","From now on, what protects people and animals, climate and nature will be rewarded and promoted.","501",NA
"Und was zerstörerisch wirkt, muss dafür auch die Kosten tragen und so schnell wie möglich überwunden werden.","And what is destructive must pay the cost and be overcome as quickly as possible.","501",NA
"Indem wir den Schutz der Meere und Gewässer, des Klimas und der Böden, der Tiere und der Pflanzen zum Bestandteil unseres Wirtschafts- und Rechtssystems machen, kann es gelingen, die Stabilität der Ökosysteme und unserer Lebensgrundlagen zu gewährleisten.","By making the protection of oceans and waters, climate and soils, animals and plants part of our economic and legal system, we can succeed in ensuring the stability of ecosystems and our livelihoods.","501",NA
"Und damit auch unsere Grundlagen für ein gutes und friedliches Zusammenleben.","And thus also our foundations for a good and peaceful coexistence.","606.1",NA
"Wir schaffen klimagerechten Wohlstand","We create climate-friendly prosperity","H",NA
"Mehr Lebensqualität durch Klimaneutralität","More quality of life through climate neutrality","H",NA
"Der Weg in die Klimaneutralität bietet riesige Chancen auf mehr Lebensqualität: Städte mit weniger Staus und Abgasen, mit Platz, um sicher Rad zu fahren und zu Fuß zu gehen, zu spielen und zu leben.","The path to carbon neutrality offers huge opportunities for a better quality of life: cities with less congestion and exhaust fumes, with space to bike and walk safely, to play and to live.","501",NA
"Dörfer, die endlich angebunden sind an den öffentlichen Nahverkehr.","Villages that are finally connected to public transport.","411",NA
"Wälder, in denen auch unsere Kinder noch die Schönheit der Natur entdecken können.","Forests where even our children can still discover the beauty of nature.","501",NA
"Gesundes Essen, hergestellt unter Wahrung von Tierrechten und Umweltschutz.","Healthy food produced with respect for animal rights and the environment.","501",NA
"Klimaschutz ist so viel mehr als reine Technik, er ist die Voraussetzung für ein gesundes Leben auf einer gesunden Erde.","Climate protection is so much more than pure technology; it is the prerequisite for a healthy life on a healthy earth.","501",NA
"Die Energierevolution: erneuerbar heizen, wohnen, wirtschaften","The energy revolution: renewable heating, living, managing","H",NA
"Klimaneutralität heißt: raus aus den fossilen Energien.","Climate neutrality means getting out of fossil fuels.","416.2",NA
"Nicht nur der Strom, auch das Benzin in unseren Autos, das Kerosin im Flugzeugtank, das Schweröl im Schiff, das Öl für die Heizung und das Gas im Industriebetrieb müssen auf erneuerbare Energien umgestellt werden.","Not only the electricity, but also the gasoline in our cars, the kerosene in the airplane tank, the heavy oil in the ship, the oil for heating and the gas in the industrial plant must be converted to renewable energies.","416.2",NA
"Das ist nichts weniger als eine Energierevolution.","This is nothing less than an energy revolution.","416.2",NA
"Dazu braucht es zuallererst eine massive Ausbauoffensive für die Erneuerbaren, die so schnell wie möglich umgesetzt wird.","First and foremost, this requires a massive expansion offensive for renewables that is implemented as quickly as possible.","416.2",NA
"Daran hängen die Zukunft unseres Industriestandortes und unsere Versorgungssicherheit.","The future of our industrial location and our security of supply depend on it.","416.2",NA
"Der Ausbaupfad wird durch die Kraft und Kapazität von Industrie und Handwerker*innen beschränkt, darf aber nicht von den politischen Rahmenbedingungen begrenzt werden.","The expansion path is limited by the strength and capacity of industry and craftsmen*, but must not be limited by the political framework.","401",NA
"Daher beseitigen wir in einem kontinuierlichen Prozess bestehende Ausbauhemmnisse – naturverträglich und zugunsten der Bürger*innen.","That is why we are continuously removing existing obstacles to expansion - in an environmentally compatible manner and for the benefit of our citizens.","401",NA
"Unser Ziel ist ab sofort ein jährlicher Zubau von mindestens 5 bis 6 Gigawatt (GW) Wind an Land, ab Mitte der 20er Jahre von 7 bis 8 GW, bei Wind auf See wollen wir 35 GW bis 2035.","Our goal is to add at least 5 to 6 gigawatts (GW) of onshore wind capacity per year from now on, 7 to 8 GW from the mid-2020s and 35 GW of offshore wind capacity by 2035.","416.2",NA
"Im Bereich Solarenergie werden wir den Ausbau von beginnend 10 bis 12 GW auf 18 bis 20 GW pro Jahr steigern ab Mitte der 20er.","In the solar energy sector, we will increase the expansion from an initial 10 to 12 GW to 18 to 20 GW per year from the mid-2020s.","416.2",NA
"Mit einer umfassenden Steuer- und Abgabenreform wollen wir dafür sorgen, dass die Sektorenkoppelung vorankommt","With a comprehensive tax and levy reform, we want to ensure that sector coupling progresses","416.2",NA
"und Strom zu verlässlichen und wettbewerbsfähigen Preisen vorhanden ist.","and that electricity is available at reliable and competitive prices.","403",NA
"Das Energiemarktdesign ändern wir, sodass erneuerbarer Strom nicht länger ausgebremst wird.","We are changing the energy market design so that renewable electricity is no longer held back.","416.2",NA
"Wir stellen Sonne und Wind ins Zentrum und ermöglichen es Industrie, Gewerbe und Handel, über flexibleren Verbrauch besonders viel zur Integration der Erneuerbaren beizutragen.","We put sun and wind at the center and enable industry, commerce and trade to make a particularly large contribution to the integration of renewables via more flexible consumption.","416.2",NA
"Erzeugungsspitzen machen wir nach dem Prinzip „nutzen statt abschalten“ für Speicher und die Produktion von Wärme oder grünem Wasserstoff nutzbar.","We make peak generation available for storage and the production of heat or green hydrogen according to the principle of ""use instead of switch off"".","416.2",NA
"Doppelte Belastungen und andere Bremsklötze schaffen wir ab.","We abolish duplicate loads and other brake blocks.","416.2",NA
"Kritische Infrastrukturen sichern wir mit notstromfähigen Solaranlagen.","We secure critical infrastructures with emergency power-capable solar systems.","411",NA
"Verteilnetze und Verbraucher*innen statten wir mit intelligenter Technik aus, damit sie flexibel reagieren können, wenn gerade viel erneuerbarer Strom produziert wird.","We are equipping distribution grids and consumers with intelligent technology so that they can react flexibly when a lot of renewable electricity is being produced.","403",NA
"Energieeffizienz – weniger ist mehr","Energy efficiency - less is more","H",NA
"Auch in einer Welt der Erneuerbaren ist Energie ein wertvolles Gut, mit dem wir sparsam und effizient umgehen müssen.","Even in a world of renewables, energy is a valuable commodity that we must use sparingly and efficiently.","416.2",NA
"Das gilt umso mehr, solange wir noch Kohle, Öl und fossiles Gas verbrennen.","This is all the more true as long as we are still burning coal, oil and fossil gas.","416.2",NA
"Unser Ziel sind Gebäude, die gut gedämmt sind, verbrauchsarme Autos, auch wenn sie elektrisch betrieben werden, effiziente Gewerbe- und Industrieprozesse sowie Weitergabe und Nutzung von Abwärme.","Our goal is buildings that are well insulated, fuel-efficient cars even if they are electric, efficient commercial and industrial processes, and the transfer and use of waste heat.","416.2",NA
"Dafür machen wir klare ordnungsrechtliche Vorgaben.","We are setting clear regulatory requirements for this.","403",NA
"Strompreisvergünstigungen für Unternehmen, die im internationalen Wettbewerb stehen, sollen an die Umsetzung von Energieeffizienzmaßnahmen geknüpft werden.","Electricity price reductions for companies competing internationally are to be linked to the implementation of energy efficiency measures.","416.2",NA
"Denn je weniger Energie benötigt wird, desto schneller schaffen wir 100 Prozent Erneuerbare, erreichen die Klimaziele und sparen Kosten für Energieinfrastruktur.","After all, the less energy needed, the faster we achieve 100 percent renewables, meet climate targets, and save on energy infrastructure costs.","416.2",NA
"Klimaschutz lohnt sich.","Climate protection pays off.","501",NA
"Ein Ordnungsrahmen für eine sozial-ökologische Marktwirtschaft","A regulatory framework for a social-ecological market economy","H",NA
"Wir müssen unsere Wirtschaft auf Klimaneutralität und die planetaren Grenzen ausrichten und eine Kreislaufwirtschaft etablieren.","We need to align our economy with climate neutrality and planetary boundaries, and establish a circular economy.","416.2",NA
"Den wirtschaftlichen Aufbruch nach der Corona-Krise und die ökologische Modernisierung wollen wir zusammenbringen.","We want to bring together the economic awakening after the Corona crisis and ecological modernization.","416.2",NA
"Dazu braucht es eine sozialökologische Neubegründung unserer Marktwirtschaft.","This requires a socio-ecological re-foundation of our market economy.","416.2",NA
"Wir wollen mit ehrgeizigen Vorgaben in Form von Grenzwerten, CO2-Reduktionszielen und Produktstandards der deutschen und europäischen Wirtschaft Planungssicherheit geben","We want to give the German and European economy planning security with ambitious targets in the form of limit values, CO2 reduction targets and product standards","403",NA
"und Impulse für neue Investitionen setzen.","and provide impetus for new investments.","411",NA
