"text","text_en","cmp_code","eu_code"
"Weniger denn je ist der globale Kapitalismus in der Lage, einigermaßen erträglich menschenwürdige Lebensbedingungen zu gewährleisten.","Less than ever, global capitalism is able to provide reasonably tolerable humane living conditions.","503",NA
"Die Politik des Sozialabbaus, der Deregulierung und Privatisierung, der entfesselten Finanzmärkte, der einseitigen Ausrichtung auf den Export und der Vernachlässigung von Kaufkraft und Binnenmärkten – diese Politik dient dem Profit von Wenigen und geschieht auf dem Rücken und auf Kosten der Mehrheit der Bevölkerung.","The policy of social cuts, deregulation and privatization, the unleashed financial markets, the one-sided focus on exports and the neglect of purchasing power and domestic markets - these policies serve the profit of a few and happen on the back and at the expense of the majority of the population.","403",NA
"Nur zwei Beispiele, die zeigen, wie menschenverachtend dieses System funktioniert:","Just two examples that show how inhuman this system works:","503",NA
"Die Spekulation auf Rohstoffe treibt die Preise für Weizen und Reis hoch.","Speculation on raw materials drives up the prices of wheat and rice.","503",NA
"Deshalb hungern Millionen Menschen noch mehr, und ihr Hunger macht zehntausende Spekulanten reich.","That is why millions of people are starving even more, and their hunger is making tens of thousands of speculators rich.","503",NA
"Bei uns in Deutschland übernahmen Finanzinvestoren florierende Unternehmen, weideten sie um des höchsten Profits willen aus und hinterließen Ruinen.","Here in Germany, financial investors took over flourishing companies, gutted them for the sake of maximum profit and left them in ruins.","403",NA
"Die marktradikalen Geisterfahrer haben nur zweierlei im Kopf:","The market-radical ghost drivers have only two things on their minds:","403",NA
"Der Markt regiert.","the market rules.","403",NA
"Die Profite müssen hoch sein und schnell erzielt werden.","Profits must be high and achieved quickly.","403",NA
"Der Kapitalismus hat eine Gesellschaft hervorgebracht, in der die Herrschenden Gier, Geiz, Egoismus und Verantwortungslosigkeit zu Tugenden erhoben haben.","Capitalism has produced a society in which the rulers have elevated greed, avarice, selfishness and irresponsibility to virtues.","503",NA
"Ihre Vertreterinnen und Vertreter haben abgewirtschaftet.","Their representatives have run off.","305",NA
"Ihnen darf das Land nicht länger überlassen werden.","The country must no longer be left to them.","305",NA
"Sie sind nicht bereit, aus dem Scheitern ihrer Dogmen Lehren zu ziehen.","They are not willing to learn lessons from the failure of their dogmas.","305",NA
"Die Deutsche Bank hält weiterhin Renditen von 25 Prozent für das entscheidende Ziel unternehmerischen Handelns.","Deutsche Bank continues to regard returns of 25 percent as the decisive goal of entrepreneurial activity.","415",NA
"Der Marktradikalismus hat versagt.","Market radicalism has failed.","403",NA
"Die anderen Parteien stehen in ihrer praktischen Politik für ein „Weiter so“ im Prinzip und für Änderungen im Detail: ein paar Steueroasen schließen, auf böse Manager schimpfen, die Finanzmärkte ein bisschen zügeln.","In their practical policies, the other parties stand for ""business as usual"" in principle and for changes in detail: close a few tax havens, rail against evil managers, rein in the financial markets a bit.","305",NA
"Weit und breit kein Neubeginn.","Far and wide no new beginning.","305",NA
"Die Sorge, dass die Maßnahmen der Bundesregierung nicht reichen, um Arbeit und Einkommen von Millionen zu schützen, ist zu Recht groß.","Concerns that the federal government's actions are not enough to protect the jobs and incomes of millions are rightly high.","305",NA
"Arbeitsbereiche von Frauen stehen schon gar nicht im Fokus dieser Maßnahmen.","Women's work areas are certainly not the focus of these measures.","706",NA
"Die Frage, wer am Ende die Zeche für die Milliardenpakete zahlt, lassen die anderen Parteien offen.","The question of who will ultimately foot the bill for the billion-euro packages is left open by the other parties.","305",NA
"Diese Rechnung wollen sie den Bürgerinnen und Bürgern erst nach der Wahl präsentieren.","They do not want to present this bill to the citizens until after the election.","305",NA
"Wir nehmen die Ängste der Menschen vor dem Verlust ihres Arbeitsplatzes, vor weiterer Ausgrenzung und Verarmung ernst.","We take people's fears of losing their jobs, of further exclusion and impoverishment seriously.","305",NA
"Ihrer Wut geben wir eine Stimme, und wir vermitteln ihnen die Zuversicht, dass es auch anders geht.","We give their anger a voice, and we give them the confidence that things can be done differently.","305",NA
"Gemeinsam mit den Gewerkschaften, Sozialverbänden und sozialen Bewegungen ist DIE LINKE die einzige Partei, die sich für den sozialen Schutz der Mehrheit der Gesellschaft einsetzt.","Together with the trade unions, social associations and social movements, DIE LINKE is the only party committed to the social protection of the majority of society.","701",NA
"Wir haben die soziale Frage wieder auf die parlamentarische Tagesordnung gesetzt.","We have put the social question back on the parliamentary agenda.","503",NA
"Es gilt die Gleichung: Je stärker DIE LINKE, desto sozialer unser Land.","The equation applies: The stronger DIE LINKE, the more social our country.","305",NA
"Die gegenwärtige Krise ist mehr als eine Konjunkturkrise.","The current crisis is more than an economic crisis.","408",NA
"Vieles kommt zusammen, was sich in den vergangenen Jahrzehnten hinter grenzenloser Profitsucht angestaut hatte:","A lot of things are coming together that had accumulated behind boundless greed for profit in the past decades:","408",NA
"Kernschmelze auf den Finanzmärkten, eine tiefe globale Rezession, fortschreitende Umweltzerstörung, Klimawandel und Energiekrise sowie wachsende soziale Polarisierung.","meltdown on the financial markets, a deep global recession, advancing environmental destruction, climate change and energy crisis as well as growing social polarization.","408",NA
"Die Krise wird nicht in wenigen Monaten vorbei sein.","The crisis will not be over in a few months.","408",NA
"Die entscheidende Frage ist längst nicht mehr, ob die öffentliche Hand sich wirtschaftlich engagiert, sondern in wessen Interesse, mit welchen Zielen und auf wessen Kosten dies geschieht.","The decisive question is no longer whether the public sector is economically involved, but in whose interests, with what objectives and at whose expense.","412",NA
"Die Ungerechtigkeit im Land hat zugenommen.","Injustice in the country has increased.","503",NA
"Seit zwei Jahrzehnten kannten die herrschende Politik und die Wirtschaft nur eine Richtung:","For two decades, the ruling politicians and the economy knew only one direction: the","305",NA
"Die Löhne der abhängig Beschäftigten sollten sinken – und sie sanken.","wages of dependent employees were to fall - and they did.","701",NA
"Die Steuern der Wohlhabenden und großen Unternehmen sollten sinken – und sie sanken.","Taxes on the wealthy and large corporations were supposed to go down - and they did.","503",NA
"Deren Gewinne aber sollten steigen – und sie stiegen.","But their profits were supposed to rise - and they did.","503",NA
"Die oberen 20 Prozent wurden reicher, die unteren 50 Prozent ärmer.","The top 20 percent got richer, the bottom 50 percent poorer.","503",NA
"Die öffentlichen Einrichtungen sind in einem jämmerlichen Zustand.","The public facilities are in a pitiful state.","503",NA
"Jedes siebte Kind lebt in Armut, in Ostdeutschland ist es jedes vierte.","One in seven children lives in poverty, and in eastern Germany it is one in four.","503",NA
"Zwei von fünf alleinerziehenden Frauen leben in Armut.","Two out of five single women live in poverty.","503",NA
"Unser Bildungswesen ist in einem schlechten Zustand und zutiefst ungerecht.","Our education system is in bad shape and deeply unfair.","506",NA
"Die Reichen sind damit beschäftigt, aus viel Geld noch viel mehr Geld zu machen.","The rich are busy making a lot more money out of a lot of money.","503",NA
"Im Jahr 2006 beliefen sich die privaten Finanzvermögen in Deutschland auf eine Summe von 4,5 Billionen Euro; den unteren 50 Prozent der Bevölkerung gehört davon fast nichts, den oberen 20 Prozent fast alles.","In 2006, private financial assets in Germany totaled 4.5 trillion euros; the bottom 50 percent of the population owns almost nothing of this, while the top 20 percent owns almost everything.","503",NA
"Diese privaten Reichtümer wurden zum Treibstoff für den raketenhaften Aufstieg der Investmentfonds, der Hedgefonds, für die Weltmacht Finanzwirtschaft.","These private riches became the fuel for the meteoric rise of investment funds, hedge funds, for the world power of finance.","415",NA
"Weil diese Fonds Hunderte von Milliarden Euro einsammelten, gewannen sie Macht über die Politik.","Because these funds collected hundreds of billions of euros, they gained power over politics.","305",NA
"Ihre Anlage- und Investitionswünsche wurden sogar für starke Staaten zum Befehl.","Their investment and investment desires became a command even for strong states.","305",NA
"Diese Art des Wirtschaftens hat der produzierenden Wirtschaft sehr geschadet, es ging ihr an die Substanz.","This way of doing business has been very damaging to the manufacturing economy; it has gone to its very core.","408",NA
"Solide Unternehmen wurden förmlich ausgeplündert, es wurde zu wenig geforscht, zu wenig über neue Märkte und neue Produkte nachgedacht.","Solid companies were literally plundered, too little research was done, too little thought was given to new markets and new products.","411",NA
"Die aktuelle Krise ist die Krise einer Wirtschaftsordnung, die allein für den Profit produziert.","The current crisis is the crisis of an economic order that produces solely for profit.","408",NA
"Gerade in den letzten zehn Jahren haben sich die Regierungen in den Dienst des Kapitals gestellt.","Especially in the last ten years, governments have put themselves at the service of capital.","305",NA
"Mit der Agenda 2010 wurde das Lohndumping auf die Spitze getrieben.","Agenda 2010 took wage dumping to the extreme.","701",NA
"Zum ersten Mal seit 1945 wurden Löhne in einem Konjunkturaufschwung gesenkt!","For the first time since 1945, wages were lowered in an economic upswing!","701",NA
"Dies ist nicht nur sozial hochgradig ungerecht,","This is not only socially highly unjust,","503",NA
"darüber hinaus begann durch die Schwächung der Binnennachfrage die Wirtschaftskrise bereits im Frühjahr 2008.","In addition, the economic crisis began in spring 2008 due to the weakening of domestic demand.","408",NA
"Das Lohndumping, die damit verbundene Umverteilung, ja, die Enteignung der Menschen in Deutschland und weltweit sind schließlich dafür verantwortlich, dass die Finanzmärkte aufgepumpt wurden.","Wage dumping, the associated redistribution and indeed the expropriation of people in Germany and worldwide are ultimately responsible for pumping up the financial markets.","503",NA
"Mit unserem Geld haben die Zocker im Casino ihr Unwesen getrieben.","With our money, the gamblers have been up to their mischief in the casino.","403",NA
"Ein Finanzsystem, das auf der Jagd nach Maximalrenditen Billionen in spekulative Schneeballsysteme versenkt, statt reale Investitionen zu finanzieren, erklärt sich selbst historisch für bankrott.","A financial system that sinks trillions into speculative Ponzi schemes in pursuit of maximum returns instead of financing real investments declares itself historically bankrupt.","408",NA
"Der Kapitalismus ist nicht nur sozial ungerecht","Capitalism is not only socially unjust","503",NA
"und ein Motor der Klimakatastrophe.","and a driver of climate catastrophe.","501",NA
"Er ist heute auch wirtschaftsfeindlich.","It is also anti-business today.","408",NA
"Wirtschaftsunternehmen, die selbst im Aufschwung Löhne drücken, Stellen vernichten sowie Investitionen und Forschungsausgaben reduzieren, um ihren Anteilseignern möglichst hohe Summen auszuschütten, verringern Wachstum und verteilbaren Reichtum.","Businesses that depress wages, eliminate jobs, and reduce investment and research spending even in an upswing in order to pay out as much as possible to their shareholders reduce growth and distributable wealth.","408",NA
"Der Kapitalismus zerstört die Mittelschichten","Capitalism is destroying the middle classes","704",NA
"und bewirkt eine extreme Einkommenskonzentration.","and causing extreme income concentration.","503",NA
"Er führt dadurch zu einer systematischen Fehlsteuerung der Wirtschaft, zum Aufbau riesiger Überkapazitäten und zu einer gravierenden Unterversorgung.","As a result, it leads to a systematic mismanagement of the economy, the build-up of huge overcapacities and a serious undersupply.","408",NA
"Außerdem entstehen bedrohliche globale Ungleichgewichte.","Moreover, threatening global imbalances are emerging.","107",NA
"Ergebnis ist eine massive Zerstörung von Produktion und Produktivität, von Arbeitsplätzen und Wohlstand, von Innovation und Kreativität.","The result is a massive destruction of production and productivity, of jobs and prosperity, of innovation and creativity.","408",NA
"Die tiefe soziale Spaltung in Deutschland ist kein Schicksal, sondern Ergebnis von Politik: der Grünen, der Liberalen, der Sozialdemokraten, der Konservativen.","The deep social divide in Germany is not destiny, but the result of politics: the Greens, the Liberals, the Social Democrats, the Conservatives.","305",NA
"Sie haben die Gesetze beschlossen, die das alles möglich machten.","They passed the laws that made it all possible.","305",NA
"Sie sagten, wir tun dies, weil wir euch damit helfen:","They said, we are doing this because we are helping you:","305",NA
"Ist die Arbeit der Menschen erst einmal billig, sind die Steuern für Unternehmen und Wohlhabende erst einmal niedrig, dann gibt es genug Wachstum und Arbeitsplätze für alle.","Once people's labor is cheap, once taxes are low for companies and the wealthy, then there will be enough growth and jobs for everyone.","305",NA
"Das große Versprechen entpuppte sich als großer Betrug.","The great promise turned out to be a great deception.","305",NA
"Wir stehen vor einer klaren Alternative:","We are faced with a clear alternative:","305",NA
"Entweder setzt sich weiter ein renditeorientiertes Gesellschaftsmodell durch, also Politik und Staat räumen den Scherbenhaufen auf, den die Marktradikalen hinterlassen haben, und die Mehrheit der Bevölkerung bezahlt dafür.","Either a return-oriented model of society continues to prevail, i.e. politicians and the state clean up the shambles left behind by the market radicals, and the majority of the population pays for it.","403",NA
"Oder wir erkämpfen den Einstieg in eine andere Gesellschaft, in der die Bedürfnisse der Menschen im Mittelpunkt stehen.","Or we fight for entry into a different society in which the needs of the people are central.","503",NA
"Es ist Zeit für echte Alternativen.","It's time for real alternatives.","305",NA
"Wer die aktuelle Krise bekämpfen will, muss mit Sofortmaßnahmen beginnen, die • mit einem Zukunftsfonds Arbeitsplätze sichern","Those who want to combat the current crisis must start with immediate measures that - secure jobs with a future fund","408",NA
"und mit einem öffentlichen Investitionsprogramm neue Arbeitsplätze schaffen,","and create new jobs with a public investment program, fortify the","409",NA
"die sozialen Sicherungssysteme wieder befestigen","social security systems again","503",NA
"und das öffentliche Eigentum stärken,","and strengthen public ownership,","413",NA
"• eine Millionärssteuer einführen,","- introduce a millionaire's tax,","503",NA
"die Banken vergesellschaften","socialize the banks and","413",NA
"und staatliche Hilfen nur im Tausch gegen entsprechende Eigentumsanteile und Entscheidungsrechte der öffentlichen Hand und Belegschaften vergeben.","grant state aid only in exchange for corresponding ownership shares and decision-making rights of the public sector and workforces.","412",NA
"DIE LINKE steht für einen Neuanfang.","DIE LINKE stands for a new beginning.","305",NA
"Die Interessen der Beschäftigten und der großen Mehrheit der Gesellschaft sind in einer anderen Wirtschaftsordnung grundsätzlich besser aufgehoben einer Wirtschaftsordnung, die den Kapitalismus schrittweise überwindet,","The interests of employees and the vast majority of society are fundamentally better served in a different economic order-an economic order that gradually overcomes capitalism,","415",NA
"die in Kernbereichen der Wirtschaft auf öffentlichem und Belegschaftseigentum aufbaut","builds on public and employee ownership in core areas of the economy,","413",NA
"und die Marktsteuerung von Produktion und Verteilung in die soziale und politische Verantwortung demokratischer Institutionen einbindet.","and integrates market control of production and distribution into the social and political responsibility of democratic institutions.","412",NA
"Das wird nur gelingen, wenn viele Millionen Bürgerinnen und Bürger sich dafür in Betrieben und Verwaltungen, bei Demonstrationen, Massenprotesten und Streiks engagieren.","This will only succeed if many millions of citizens commit themselves to it in companies and administrations, in demonstrations, mass protests and strikes.","202",NA
"DIE LINKE will ein Bündnis für sozialen Fortschritt in Deutschland.","DIE LINKE wants an alliance for social progress in Germany.","305",NA
"Wir haben aus der Geschichte der Arbeiterbewegung gelernt:","We have learned from the history of the labor movement:","701",NA
"Die soziale und die demokratische Frage haben beide einen eigenen Wert.","the social question and the democratic question both have their own value.","503",NA
"Diese Werte dürfen nie mehr gegeneinander ausgespielt werden.","These values must never again be played off against each other.","202",NA
"Das bildet die Grundlage für einen demokratischen Sozialismus.","This forms the basis for democratic socialism.","305",NA
"DIE LINKE legt mit dem Bundestagswahlprogramm 2009 ihre Vorschläge vor, was in den kommenden Jahren verändert werden muss.","With its 2009 parliamentary election program, DIE LINKE presents its proposals for what needs to be changed in the coming years.","305",NA
"Wir sind überzeugt, dass mit unseren Vorschlägen eine bessere Ordnung der Verhältnisse möglich ist:","We are convinced that with our proposals a better order of relations is possible:","305",NA
"eine, in der Eigentum tatsächlich dem Wohle der Allgemeinheit dient.","one in which property actually serves the common good.","503",NA
"2. Die sozialen Interessen der Menschen in den Mittelpunkt stellen","2. focus on the social interests of the people",NA,NA
"„Das kapitalistische Wirtschaftssystem ist den staatlichen und sozialen Lebensinteressen des deutschen Volkes nicht gerecht geworden.“ CDU, Ahlener Programm 1947","""The capitalist economic system has failed to meet the state and social vital interests of the German people.""CDU, Ahlen Program 1947","415",NA
"Der Finanz-Kapitalismus ist gescheitert.","Financial capitalism has failed.","415",NA
"Ebenso gescheitert ist die Politik, die ihm zugrunde liegt.","Equally failed is the policy that underlies it.","305",NA
"Nach dem Zusammenbruch dieses Systems der Bereicherung stellen Union und SPD Hunderte Milliarden Euro aus Steuermitteln an marode Banken ohne Gegenleistung zur Verfügung.","After the collapse of this system of enrichment, the CDU/CSU and SPD are providing hundreds of billions of euros of taxpayers' money to ailing banks without anything in return.","305",NA
"Ob nach der Rettung der Banken noch ausreichend Mittel bereitstehen, Arbeitsplätze und Einkommen zu schützen, ist ungewiss.","It is uncertain whether sufficient funds will be available to protect jobs and incomes after the banks have been rescued.","305",NA
"Im Herbst und Winter werden die Auswirkungen der Krise auf den Arbeitsmarkt in voller Konsequenz durchschlagen.","The full impact of the crisis on the labor market will be felt in the fall and winter.","408",NA
"Erst dann wird sich zeigen, unter welch massiven finanziellen Druck die Sozialsysteme geraten werden.","Only then will it become clear under what massive financial pressure the social systems will come.","503",NA
"Allgemeine Garantien für die Renten, die Arbeitslosenversicherung, die Kranken- und Pflegeversicherung werden nicht ausreichen.","General guarantees for pensions, unemployment insurance, health insurance and long-term care insurance will not be sufficient.","504",NA
"Wer diese Garantien einlösen will, kommt an grundlegenden Veränderungen des Finanz- und Wirtschaftssystems und des Steuersystems nicht vorbei.","Anyone who wants to honor these guarantees cannot avoid fundamental changes to the financial and economic system and the tax system.","408",NA
"Wer Arbeitsplätze, Einkommen und Sozialstaat mit möglichst geringen Lasten durch die Krise bringen will, der muss bereit und in der Lage sein, die Umverteilung von unten nach oben und von öffentlichen in private Hände umzukehren","Anyone who wants to bring jobs, incomes and the welfare state through the crisis with the least possible burden must be willing and able to reverse the redistribution from the bottom up and from public to private hands","503",NA
"– damit die Krisenlasten nicht auf Jahrzehnte die öffentlichen Haushalte belasten,","- so that the burdens of the crisis do not burden public budgets for decades to come, so that","414",NA
"damit neue Arbeitsplätze entstehen können,","new jobs can be created, so that the","408",NA
"damit der soziale Zusammenhalt der Gesellschaft wieder hergestellt wird","social cohesion of society is restored","606",NA
"und damit die notwendigen Weichenstellungen in der Wirtschaftsstruktur erfolgen.","and so that the necessary course is set in the economic structure.","408",NA
"Wir wollen deshalb die Steuern auf hohe Einkommen, hohe Erbschaften und Konzern-Gewinne erhöhen.","We therefore want to increase taxes on high incomes, large inheritances and corporate profits.","503",NA
"Eine Börsenumsatzsteuer muss eingeführt werden.","A stock exchange turnover tax must be introduced.","403",NA
"Die Vermögenssteuer muss als Millionärssteuer wiedererhoben werden.","Wealth tax must be reintroduced as a millionaire's tax.","503",NA
"Damit der Staat von den Krisenlasten nicht erdrückt wird, handlungsfähig bleibt und ehrgeizige Investitionsprogramme finanziert werden können, wollen wir auf alle Privatvermögen von mehr als einer Million Euro eine jährliche Millionärssteuer von fünf Prozent erheben.","To ensure that the state is not crushed by the burdens of the crisis, remains capable of acting and can finance ambitious investment programs, we want to levy an annual millionaires' tax of five percent on all private assets of more than one million euros.","503",NA
"Von 2009 an wollen wir ein jährliches öffentliches Investitionsprogramm in Höhe von 100 Milliarden Euro, die für Bildung, Klimaschutz, Verkehr, Gesundheit und eine Energiewende verwendet werden.","From 2009 onwards, we want an annual public investment program of 100 billion euros to be used for education, climate protection, transport, healthcare and an energy turnaround.","409",NA
"Davon müssen im Rahmen eines nationalen Bildungspaktes jährlich rund 18 Milliarden Euro mehr von Bund und Ländern in Bildung investiert werden.","Of this, around 18 billion euros more must be invested annually in education by the federal and state governments as part of a national education pact.","506",NA
"Ein Zukunftsfonds, der mit 100 Milliarden Euro ausgestattet ist, steht den Unternehmen zur Verfügung, die sich in Produkten und Verfahren sozial und ökologisch weiterentwickeln wollen.","A future fund endowed with 100 billion euros is available to companies that want to develop socially and ecologically in products and processes.","411",NA
"Zusammen sollen so zwei Millionen zusätzliche, nach Tarif bezahlte Arbeitsplätze geschaffen werden, davon eine Million nach skandinavischem Vorbild bei öffentlichen Dienstleistungen – vor allem in den Bereichen Kinderbetreuung, Bildung, Gesundheit, Sozialwesen, Sport und Kultur.","Together, this is expected to create two million additional jobs paid according to collective wage agreements, one million of which will be in public services along Scandinavian lines - especially in the areas of childcare, education, health, social services, sports and culture.","408",NA
"Die Privatisierung von öffentlichem Eigentum wollen wir stoppen und in wichtigen Fällen rückgängig machen.","We want to stop the privatization of public property and reverse it in important cases.","413",NA
"Energiekonzerne und Krankenhäuser gehören in öffentliche Hand.","Energy companies and hospitals belong in public hands.","413",NA
"Es ist das Gebot der Stunde, die Banken zu vergesellschaften, damit sie sich wieder berechenbar auf ihre Hauptaufgaben konzentrieren:","The order of the day is to socialize the banks so that they can once again focus predictably on their main tasks: providing the","413",NA
"die Wirtschaft und die Bürgerinnen und Bürger mit Krediten zu versorgen und unterschiedliche Formen von risikoloser Ersparnisbildung anzubieten.","economy and citizens with loans and offering various forms of risk-free savings.","403",NA
"DIE LINKE unterstützt den Kampf der Gewerkschaften und Sozialverbände im „Bündnis soziales Deutschland“ für eine sofortige Anhebung der Regelsätze für Hartz IV-Empfängerinnen und -Empfänger.","DIE LINKE supports the struggle of the trade unions and social associations in the ""Alliance for Social Germany"" for an immediate increase in the standard rates for Hartz IV recipients.","504",NA
"Wir fordern für die nächste Wahlperiode die Anhebung auf 500 Euro.","We are calling for an increase to 500 euros for the next election period.","504",NA
"Es muss nach französischem Vorbild ein existenzsichernder, flächendeckender, gesetzlicher Mindestlohn eingeführt werden, der in der nächsten Wahlperiode auf zehn Euro erhöht wird.","Following the French example, a living wage must be introduced across the board and increased to ten euros in the next election period.","412",NA
"Nur wenn die Binnenkonjunktur mit höheren Löhnen, höheren Sozialleistungen und öffentlichen Investitionen belebt wird, kann die Volkswirtschaft ihre inzwischen gefährlich einseitige Abhängigkeit vom Export mildern.","Only if the domestic economy is stimulated with higher wages, higher social benefits and public investment can the national economy alleviate its now dangerously one-sided dependence on exports.","409",NA
"Die Krisen bewältigen – die Weichen neu stellen.","Overcoming the crises - setting a new course.","408",NA
"Das ist das Gebot der kommenden Jahre:","This is the imperative for the coming years:","408",NA
"auf dem Arbeitsmarkt,","in the labor market, in the","408",NA
"in der Wirtschaftsstruktur,","economic structure,","408",NA
"in der Technologie,","in technology, in the","411",NA
"in den Sozialsystemen.","social systems.","504",NA
"2.1. Gute Arbeit!","2.1 Good work!",NA,NA
"„Der ist ein Narr, der die Kultur von der Arbeit zu trennen gedenkt.“ Antoine de Saint-Exupéry","""He is a fool who thinks of separating culture from work.""Antoine de Saint-Exupéry In","701",NA
"Den Arbeitsmarkt werden in den kommenden Monaten wachsende Arbeitslosigkeit und die Angst um den eigenen Arbeitsplatz beherrschen.","the coming months, the labor market will be dominated by growing unemployment and fear for one's job.","701",NA
"Die Politik muss gegensteuern und die Arbeitsmarktpolitik anpassen.","Policymakers must take countermeasures and adjust labor market policy.","408",NA
"Es muss aber auch verhindert werden, dass die auf den Arbeitsmarkt durchschlagende Krise zu einer neuen Runde der Erpressung der Belegschaften führt","But it is also necessary to prevent the crisis that is hitting the labor market from leading to a new round of workforce blackmail","701",NA
"und sich schlechte Arbeit weiter ausbreitet.","and the further spread of bad work.","701",NA
"Was gebraucht wird, ist ein Boom für gute Arbeit.","What is needed is a boom for good work.","408",NA
"Jede Frau und jeder Mann hat ein Recht auf gute Arbeit, auf eine Erwerbstätigkeit, die anständig bezahlt wird, die ein existenzsicherndes Einkommen und Teilhabe am gesellschaftlichen Reichtum ermöglicht.","Every woman and every man has a right to a good job, to gainful employment that is decently paid, that provides a living wage and enables participation in the wealth of society.","701",NA
"Eine Arbeit, die nicht krank macht.","A job that doesn't make you sick.","701",NA
"Das Gegenteil ist der Fall, und immer weniger Beschäftigte werden durch einen Betriebs- oder Personalrat vertreten und durch Tarifverträge geschützt.","The opposite is the case, and fewer and fewer employees are represented by a works or staff council and protected by collective agreements.","701",NA
"Seit der Regierung von SPD und Grünen haben Leiharbeit, befristete Beschäftigungen und Minijobs dramatisch zugenommen.","Since the government of the SPD and the Greens, temporary work, fixed-term employment and mini-jobs have increased dramatically.","305",NA
"Immer mehr Menschen arbeiten zu Hungerlöhnen:","More and more people are working for starvation wages:","701",NA
"Fünf bis sechs Millionen erhalten Stundenlöhne unter 7,50 Euro; selbst Löhne unter fünf Euro sind keine Seltenheit.","Five to six million receive hourly wages below 7.50 euros; even wages below five euros are not uncommon.","701",NA
"Die Zahl der Langzeiterwerbslosen ist unvermindert hoch.","The number of long-term unemployed continues to be high.","701",NA
"Frauen erhalten rund ein Viertel weniger Lohn als Männer.","Women receive about a quarter less pay than men.","706",NA
"Im Osten Deutschlands sind die Löhne besonders niedrig, und die Erwerbslosigkeit ist doppelt so hoch wie im Westen.","Wages are particularly low in eastern Germany, and unemployment is twice as high as in the west.","503",NA
"Besonders häufig sind Migrantinnen und Migranten gezwungen, zu skandalösen Löhnen zu arbeiten.","Migrants are particularly often forced to work for scandalous wages.","705",NA
"Nach jahrelanger Senkung der Reallöhne brauchen wir wieder deutlich steigende Masseneinkommen.","After years of falling real wages, we need mass incomes to rise again significantly.","701",NA
"Auch der Staat selbst ist gefordert.","The state itself is also challenged.","409",NA
"Bund, Länder und Kommunen müssen ihre Investitionen im Sinne sozialer und ökologischer Nachhaltigkeit deutlich steigern.","The federal, state and local governments must significantly increase their investments in terms of social and environmental sustainability.","409",NA
"In den vergangenen Jahren wurden hunderttausende Vollzeitarbeitsplätze im öffentlichen Dienst abgebaut.","In recent years, hundreds of thousands of full-time public sector jobs have been cut.","701",NA
"Dieser Trend muss gestoppt und umgekehrt werden.","This trend must be stopped and reversed.","701",NA
"Aufbauend auf den skandinavischen Erfahrungen, ist eine Ausweitung sozialer Dienstleistungen erforderlich – vor allem in den Bereichen Kinderbetreuung,","Building on the Scandinavian experience, an expansion of social services is required - especially in the areas of childcare,","503",NA
"Bildung,","Education,","506",NA
