"text","text_en","cmp_code","eu_code"
"Mittelstand ist eine Geisteshaltung.","Middle class is a state of mind.","704",NA
"Mit Pioniersinn und Patriotismus, Mut und Verantwortungsgefühl hat der Mittelstand unser Land einst wieder aufgebaut und das deutsche Wirtschaftswunder möglich gemacht.","With a pioneering spirit and patriotism, courage and a sense of responsibility, the middle classes once rebuilt our country and made the German economic miracle possible.","704",NA
"Wer morgens früher aufsteht, wer sich und anderen auf eigenes Risiko eine Existenz aufbaut, wer selbst vorsorgt, nicht fragt, was der Staat ihm schuldet, sondern was er für andere erreichen kann, der verdient den Respekt aller und braucht politischen Rückenwind.","Those who get up earlier in the morning, who build up an existence for themselves and others at their own risk, who provide for themselves, who don't ask what the state owes them but what they can achieve for others, deserve everyone's respect and need political backing.","401",NA
"Diese mittelständischen Tugenden sind auch heute gefragt, um unser Land weiter nach vorn zu bringen.","These middle-class virtues are also in demand today to move our country forward.","401",NA
"Ohne solche Menschen, die ein umfassendes Versorgungsprinzip vorleben, kann es keine freiheitliche Gesellschaft geben.","Without such people who exemplify a comprehensive supply principle, there can be no free society.","704",NA
"Der Mittelstand steht für Freiheit und Verantwortung.","The Mittelstand stands for freedom and responsibility.","401",NA
"Deutschland braucht eine Politik, die den Mittelstand stärkt und nicht schwächt.","Germany needs a policy that strengthens, not weakens, the middle class.","403",NA
"Die FDP will den Wohlstand in Deutschland nicht nur erhalten, sondern alle Menschen daran teilhaben lassen.","The FDP not only wants to maintain prosperity in Germany, but to let everyone share in it.","503",NA
"Wenn die Mitte wieder gestärkt wird, werden diejenigen belohnt, die sich anstrengen und ihre Chancen ergreifen.","When the center is strengthened again, those who work hard and seize their opportunities will be rewarded.","401",NA
"Hierzu hat Deutschland bereits ein bewährtes und solides Erfolgskonzept: die Soziale Marktwirtschaft.","To this end, Germany already has a proven and solidly successful concept: the social market economy.","403",NA
"Wir halten es für falsch, ihre Leistungsfähigkeit in Frage zu stellen","We believe it is wrong to question their performance","403",NA
"und immer neue und weitergehende staatliche Regulierungen zu fordern.","and demanding ever new and more far-reaching state regulations.","401",NA
"Deutschland braucht nicht weniger, sondern mehr Soziale Marktwirtschaft.","Germany needs more social market economy, not less.","403",NA
"Die Geschichte hat gezeigt, dass die Soziale Marktwirtschaft am besten dauerhaften Wohlstand schaffen kann.","History has shown that the social market economy can best create lasting prosperity.","403",NA
"Wir setzen uns für einen staatlichen Regelungsrahmen ein, der den Missbrauch von Marktmacht wirksam verhindert,","We advocate a state regulatory framework that effectively prevents the abuse of market power,","403",NA
"den Bürgern jedoch ihre Eigenverantwortung lässt.","but leaves citizens with their own responsibility.","401",NA
"Wir setzen Eigenverantwortung gegen die Bevormundung durch die bürokratischen Auswüchse des sozialdemokratischen Wohlfahrtsstaates.","We set personal responsibility against the paternalism of the bureaucratic excesses of the social democratic welfare state.","401",NA
"Wir sind für den liberalen Sozialstaat.","We are in favor of the liberal welfare state.","401",NA
"Die zentrale Staatsaufgabe ist nicht die Schaffung absoluter Gleichheit, sondern die Sicherung von Chancen- und Leistungsgerechtigkeit für alle Menschen.","The central task of the state is not to create absolute equality, but to ensure equality of opportunity and achievement for all people.","503",NA
"Unsere Politik der Freiheit schafft Wohlstand durch fairen Wettbewerb","Our policy of freedom creates prosperity through fair competition","403",NA
"und ein eigenverantwortliches, gesellschaftliches Miteinander.","and responsible social cooperation.","505",NA
"Nur so können die sozialen Sicherungssysteme, wie das Gesundheitswesen, leistungsfähig und bezahlbar bleiben.","Only in this way can social security systems, such as the health care system, remain efficient and affordable.","504",NA
"Die Politik der staatlich verordneten Gleichheit hat bisher immer zu Unfreiheit geführt.","The policy of state-imposed equality has always led to lack of freedom.","201",NA
"Solidarität braucht Eigenverantwortung.","Solidarity needs personal responsibility.","505",NA
"Wir wollen durch einen Ordnungsrahmen einen Beitrag dazu leisten, dass jeder Mensch in Freiheit seine Chancen erkunden und daraus eigenverantwortlich seine Werte finden und sein Glück verfolgen kann:","By providing a regulatory framework, we want to help ensure that everyone can explore their opportunities in freedom, find their own values and pursue their own happiness:","401",NA
"Liberale wollen eine solidarische Gesellschaft.","Liberals want a society based on solidarity.","606",NA
"Im Gegensatz zu anderen denken wir bei Solidarität nicht zuallererst an das Verteilen vom Geld anderer Leute, sondern an das Eintreten füreinander in der Familie, im sozialen Umfeld und erst zuletzt durch den Staat.","Unlike others, we do not think of solidarity first and foremost in terms of handing out other people's money, but in terms of standing up for one another in the family, in the social environment and only lastly through the state.","505",NA
"Zu einem eigenverantwortlichen Leben gehört auch, sich selbst versorgen zu können.","A self-reliant life also includes being able to provide for oneself.","505",NA
"Neid, Missgunst und Missmut setzen wir Mut und Anerkennung für Leistung entgegen.","We counter envy, resentment and ill will with courage and recognition for achievement.","401",NA
"Leistung muss sich lohnen.","Performance must be worthwhile.","401",NA
"Die FDP will den Bürgerinnen und Bürgern wieder mehr ihres hart erarbeiteten Geldes belassen.","The FDP wants to leave citizens more of their hard-earned money again.","414",NA
"Wir wollen einfache, niedrige und gerechte Steuern für mehr Netto vom Brutto.","We want simple, low and fair taxes for more net income.","414",NA
"Für Liberale gilt: Bildung ist Bürgerrecht.","For liberals, education is a civil right.","506",NA
"Nur gute Bildung ermöglicht gesellschaftliche Teilhabe und befähigt zu einem freiheitlichen und selbstbestimmten Leben.","Only good education enables participation in society and empowers people to lead a free and self-determined life.","506",NA
"Wir Liberale stehen für den Wettbewerb um die besten Lösungen und für Vielfalt, die die Begabungen der Kinder fördert und für alle einen möglichst großen Lernerfolg bietet.","We liberals stand for competition for the best solutions and for diversity that promotes children's talents and offers the greatest possible learning success for everyone.","506",NA
"Nur gute Bildung schafft die Grundlage für Innovationen und gesellschaftliche Entwicklung.","Only good education creates the basis for innovation and social development.","506",NA
"Wir maßen uns nicht an, die Zukunft zu kennen.","We do not presume to know the future.","411",NA
"Wir sind aber sicher, dass das kreative Ringen um neue Lösungen der beste Weg ist, um unsere Zukunft zu gestalten.","But we are certain that the creative struggle for new solutions is the best way to shape our future.","411",NA
"Denkverbote sind nicht nur in der Forschung fehl am Platz.","Prohibitions on thinking are not only out of place in research.","411",NA
"Politik muss im Umgang mit natürlichen Ressourcen technologieoffen und ideologiefrei gestaltet werden.","Policies for dealing with natural resources must be open to technology and free of ideology.","411",NA
"Daher setzen wir auch in der Umwelt- und Energiepolitik auf Fortschritt durch moderne Technik.","That is why we are also focusing on progress through modern technology in environmental and energy policy.","411",NA
"Eine intensive internationale Vernetzung Deutschlands ist sowohl Voraussetzung für unsere wirtschaftliche Stärke als auch Garant für unsere Sicherheit und die Bewahrung unserer Werte.","Germany's intensive international networking is both a prerequisite for our economic strength and a guarantor of our security and the preservation of our values.","107",NA
"Deshalb muss deutsche Außenpolitik die Globalisierung aktiv mitgestalten.","That is why German foreign policy must play an active role in shaping globalization.","107",NA
"Dies wird am besten dann gelingen, wenn wir den Schulterschluss mit den europäischen und transatlantischen Partnern suchen.","This will best succeed if we seek to close ranks with our European and transatlantic partners.","107",NA
"Mit ihnen wollen wir neue Impulse in der Abrüstung setzen und dadurch für dauerhaften Frieden sorgen.","With them, we want to give new impetus to disarmament and thereby ensure lasting peace.","106",NA
"In unserer multipolaren Welt, in der sich derzeit große außenpolitische Herausforderungen mit einer Weltwirtschaftskrise und einem politischen Neuanfang in den USA kreuzen, ist mehr internationale Kooperation notwendig und machbar.","In our multipolar world, where major foreign policy challenges currently intersect with a global economic crisis and a new political beginning in the United States, more international cooperation is necessary and feasible.","107",NA
"Neue aufstrebende Mächte müssen in die gemeinsame Wahrnehmung von globaler Verantwortung eingebunden und internationale Organisationen entsprechend reformiert werden.","New emerging powers must be integrated into the joint exercise of global responsibility, and international organizations must be reformed accordingly.","107",NA
"Auf der Suche nach den besten Konzepten für die Zukunft Deutschlands setzt die FDP auf den Dialog mit den Bürgerinnen und Bürgern.","In its search for the best concepts for Germany's future, the FDP relies on dialog with citizens.","202",NA
"Wir wollen bei den Menschen für die Chancen der Freiheit werben und uns von der Kreativität und Innovationsfähigkeit der Menschen anregen lassen.","We want to promote the opportunities of freedom among people and be inspired by people's creativity and capacity for innovation.","201",NA
"Nur durch intensiven Austausch kann das Wissen aller in konkrete Politik umgesetzt werden.","Only through intensive exchange can everyone's knowledge be translated into concrete policy.","202",NA
"Unser Programm soll den Bürgerinnen und Bürgern die Angst vor der Zukunft nehmen und die Chancen der Freiheit aufzeigen.","Our program is intended to take away citizens' fear of the future and show them the opportunities of freedom.","201",NA
"Gerade die Mitte der Gesellschaft besitzt großes Potenzial, das in den letzten Jahren mehr und mehr gehemmt wurde.","The middle of society in particular has great potential, which has been increasingly inhibited in recent years.","704",NA
"Es braucht jetzt den Mut für Veränderungen.","What is needed now is the courage to make changes.",NA,NA
"Freiheit braucht Mut, und die FDP hat den Mut, an ihrer Vision einer liberalen Bürgergesellschaft festzuhalten.","Freedom needs courage, and the FDP has the courage to stick to its vision of a liberal civil society.","201",NA
"Politik braucht Vertrauen.","Politics needs trust.",NA,NA
"Wir sind davon überzeugt: Liberale Politik verdient Vertrauen.","We are convinced that liberal policies deserve trust.","305",NA
"Dafür werben wir mit unserem Programm zur Bundestagswahl 2009.","We are campaigning for this with our program for the 2009 Bundestag elections.","305",NA
"2. Mehr Freiheit und Fairness durch Soziale Marktwirtschaft Grundsätze der Sozialen Marktwirtschaft","2. More freedom and fairness through a social market economy Principles of the social market economy","403",NA
"Unsere wirtschaftspolitische Leitlinie ist die Soziale Marktwirtschaft.","Our economic policy guideline is the social market economy.","403",NA
"Sie greift weit über ökonomische Ziele hinaus, ist ein unverzichtbarer Teil einer freiheitlichen offenen Gesellschaft.","It reaches far beyond economic goals and is an indispensable part of a free and open society.","403",NA
"Wir Liberale achten, schützen und verteidigen die Wirtschaftsordnung der Sozialen Marktwirtschaft mit aller Kraft.","We Liberals respect, protect and defend the economic order of the social market economy with all our might.","403",NA
"Das System der Sozialen Marktwirtschaft hat nicht nur zu großem Wohlstand breiter Bevölkerungsgruppen, sondern auch zu einem einmaligen sozialen Frieden in der Bundesrepublik Deutschland geführt.","The system of the social market economy has not only led to great prosperity for broad sections of the population, but also to a unique social peace in the Federal Republic of Germany.","403",NA
"Die staatliche Ordnungspolitik setzt für die Soziale Marktwirtschaft die Rahmenbedingungen.","The state's regulatory policy sets the framework conditions for the social market economy.","403",NA
"Deren oberstes Ziel muss sein, dass Bürger und Unternehmen ihre produktiven Kräfte entfalten können.","Their primary goal must be to enable citizens and companies to unleash their productive powers.","401",NA
"Dabei ist es eine Daueraufgabe des Staates, diesen Ordnungsrahmen den gesellschaftlichen und wirtschaftlichen Entwicklungen anzupassen und zu verbessern.","At the same time, it is a permanent task of the state to adapt and improve this regulatory framework to social and economic developments.","403",NA
"Das freie wirtschaftliche Handeln der Bürger ist die Grundlage der Sozialen Marktwirtschaft","Free economic action by citizens is the foundation of the social market economy","401",NA
"und der Motor für Wachstum und Wohlstand.","and the engine of growth and prosperity.","410",NA
"Die Menschen in der gesellschaftlichen Mitte verwirklichen den Kerngedanken der Sozialen Marktwirtschaft in beispielhafter Weise.","The people in the center of society realize the core idea of the social market economy in an exemplary manner.","704",NA
"Jeder Arbeitnehmer und jeder Unternehmer, der mit seiner täglichen Arbeit den Unterhalt für sich, seine Familie und über Steuern und Abgaben für sozial Benachteiligte sichert, schafft Wohlstand und Sicherheit für alle.","Every employee and every entrepreneur whose daily work provides a livelihood for himself, his family and, through taxes and duties, for the socially disadvantaged, creates prosperity and security for all.","704",NA
"Sozialpolitik soll die Menschen zu mehr Teilhabe befähigen und Sicherheit vor großen Lebensrisiken schaffen.","Social policy should enable people to participate more and provide security against major life risks.","503",NA
"Wir Liberale wissen, dass eine staatliche Absicherung des Existenzminimums notwendig ist.","We liberals know that state protection of the subsistence level is necessary.","504",NA
"Jeder kann in eine Situation geraten, in der er ohne Unterstützung nicht mehr weiter kann.","Anyone can find themselves in a situation where they can't go on without support.","504",NA
"Bequemlichkeit honorieren wir nicht.","We do not honor convenience.","505",NA
"Ziel liberaler Sozialpolitik ist es, allen Bürgern selbstbestimmtes und eigenverantwortliches Handeln zu ermöglichen.","The goal of liberal social policy is to enable all citizens to act in a self-determined and responsible manner.","505",NA
"Ein neues Steuer- und Transfersystem für Deutschland","A new tax and transfer system for Germany",NA,NA
"Die FDP macht sich deshalb stark für ein Steuersystem, das soziale Gerechtigkeit,","The FDP therefore advocates a tax system that promotes social justice,","503",NA
"staatliche Fairness","State fairness","503",NA
"und eine nachhaltige Finanzpolitik vereint.","and a sustainable financial policy.","414",NA
"Gemeinsam mit dem leistungsgerechten Bürgergeld folgt dieses Gesamt-Steuer- und Transfersystem durchgehend den Prinzipien der Leistungsgerechtigkeit und Leistungsbelohnung","Together with the performance-based citizen's income, this overall tax and transfer system follows the principles of performance equity and performance rewards throughout","503",NA
"und vermeidet Missbrauch zu Lasten der Bürgergemeinschaft.","and avoids abuses to the detriment of the citizen's community.","303",NA
"Eine gerechte Steuer muss auf Ausnahmen und Sonderregelungen für Einzelfälle weitestgehend verzichten:","A fair tax must largely dispense with exceptions and special regulations for individual cases:","303",NA
"Gleich hohe Einkommen werden auch gleich besteuert.","The same amount of income is taxed in the same way.","503",NA
"Pauschalen ersetzen die heute nur mit komplizierten Nachweisen und hohem bürokratischem Aufwand zu verwaltenden Individualvorschriften.","Flat rates replace the individual regulations that today can only be administered with complicated evidence and a high level of bureaucracy.","303",NA
"Unser einfacher und verständlicher Stufentarif mit Grundfreibetrag (Steuersatz 0 Prozent) und den drei weiteren Stufen von 10, 25 und 35 Prozent senkt die Steuerbelastung","Our simple and comprehensible graduated tax rate with a basic tax-free allowance (tax rate 0 percent) and three further levels of 10, 25 and 35 percent reduces the tax burden and","414",NA
"und schafft den dringend benötigten finanziellen Spielraum für Bürger und Unternehmen: für mehr privaten Konsum, für Vorsorge für Alter, Gesundheit und Pflege, als Impuls für Wachstum und Investitionen.","creates the urgently needed financial leeway for citizens and companies: for more private consumption, for provision for old age, health and care, as an impetus for growth and investment.","410",NA
"Dazu erhält jeder Bürger – ob Erwachsener oder Kind – einen Grundfreibetrag von 8.004 Euro.","To this end, every citizen - whether adult or child - receives a basic tax-free allowance of 8,004 euros.","414",NA
"Für Einkommen, das den Grundfreibetrag übersteigt, gilt für die ersten 20.000 Euro zu versteuerndem Einkommen ein Steuersatz von 10 Prozent, für Einkommensteile zwischen 20.000 Euro und 50.000 Euro ein Steuersatz von 25 Prozent, für Einkommensteile ab 50.000 Euro ein Steuersatz von 35 Prozent.","For income exceeding the basic tax-free amount, a tax rate of 10 percent applies to the first 20,000 euros of taxable income, a tax rate of 25 percent applies to portions of income between 20,000 euros and 50,000 euros, and a tax rate of 35 percent applies to portions of income above 50,000 euros.","414",NA
"Einkommenssteigerungen führen wegen des progressiven Tarifverlaufs zu einem höheren Steuersatz und damit zu einer höheren Steuerbelastung.","Income increases lead to a higher tax rate and thus to a higher tax burden due to the progressive tax scale.","414",NA
"Durch die inflationsbedingte so genannte kalte Progression werden höhere Leistungen der Bürger bestraft.","Due to the so-called cold progression caused by inflation, higher benefits of citizens are penalized.","401",NA
"Aus diesem Grund wird der Gesetzgeber verpflichtet, gemeinsam mit dem Existenzminimumsbericht, indem alle zwei Jahre die Höhe des steuerlichen Grundfreibetrags und des Kinderfreibetrags überprüft wird, auch den Steuertarif zu überprüfen und gegebenenfalls anzupassen.","For this reason, the legislature is required to review the tax rate together with the subsistence minimum report, by reviewing the amount of the basic tax allowance and the child allowance every two years, and to adjust it if necessary.","414",NA
"Eine optionale zweijährige Veranlagungsfrist vermindert den Erklärungsaufwand für die Bürger und macht zahlreiche Gestaltungsüberlegungen, wie beispielsweise die willkürliche Aufteilung von Handwerkerrechnungen über den Jahreswechsel, überflüssig.","An optional two-year assessment period reduces the declaration burden for citizens and eliminates the need for numerous design considerations, such as the arbitrary splitting of craftsmen's invoices over the turn of the year.","303",NA
"Als Werbungskosten abzugsfähig sind die Kosten, die mit den Einkünften aus wirtschaftlicher Betätigung im Zusammenhang stehen.","Costs associated with income from business activities are deductible as income-related expenses.","414",NA
"Für Arbeitnehmer werden berufsbedingte Kosten aus Vereinfachungsgründen ohne Nachweis durch eine Aufwendungspauschale berücksichtigt.","For employees, work-related expenses are taken into account by means of a lump-sum expense allowance without proof for reasons of simplification.","303",NA
"Uneingeschränkt abziehbar sind Beiträge zur sozialen Absicherung bis zur Beitragsbemessungsgrenze.","Social security contributions up to the income threshold are deductible without restriction.","414",NA
"Die Einbeziehung der privaten Veräußerungsgewinne in die Abgeltungsteuer lehnt die FDP ab.","The FDP rejects the inclusion of private capital gains in the final withholding tax.","414",NA
"Für Gewinne aus Aktienverkäufen sollte eine Spekulationsfrist eingeführt werden.","A speculation period should be introduced for gains from the sale of shares.","414",NA
"Nur Gewinne innerhalb dieser Frist sollten der Abgeltungsteuer unterliegen.","Only gains within this period should be subject to the final withholding tax.","414",NA
"Veräußerungsgewinne aus Anlagen, die der Altersvorsorge dienen und langfristig gebunden sind, sind steuerfrei.","Capital gains from investments that serve as retirement provisions and are tied up for the long term are tax-free.","414",NA
"Familien entlasten","Relieving the burden on families",NA,NA
"Ein neues, leistungsgerechtes Steuerrecht ist besonders für Familien dringend notwendig:","A new, performance-based tax law is urgently needed, especially for families:","603",NA
"Familienbedingte finanzielle Lasten werden im geltenden Steuerrecht nicht angemessen berücksichtigt.","Family-related financial burdens are not adequately taken into account in the current tax law.","603",NA
"Beim liberalen Konzept einer gerechten Steuer gewinnen Familien in mehrfacher Hinsicht.","In the liberal concept of a fair tax, families win in several ways.","603",NA
"Ehepartner erreichen die jeweils nächst höhere Tarifstufe bei doppeltem Einkommen.","Spouses reach the next higher tariff level at double income.","603",NA
"Die Einführung eines Grundfreibetrags von 8.004 Euro für Erwachsene und Kinder bedeutet für viele Familien, dass sie keine Einkommensteuer mehr zahlen müssen.","The introduction of a basic tax-free allowance of 8,004 euros for adults and children means that many families will no longer have to pay income tax.","603",NA
"Das Kindergeld wird auf 200 Euro pro Kind und Monat für die Familien angehoben, die den Kinderfreibetrag wegen zu geringen Einkommens nicht nutzen können.","Child benefit will be increased to 200 euros per child per month for those families who cannot use the child allowance because their income is too low.","504",NA
"Unter Berücksichtigung der Werbungskostenpauschale und der Abzugsfähigkeit der Vorsorgeaufwendungen ist eine vierköpfige Familie noch bei einem Familieneinkommen von 40.700 Euro steuerfrei.","Taking into account the lump sum for income-related expenses and the deductibility of pension expenses, a family of four is still tax-free with a family income of 40,700 euros.","603",NA
"Kinderbetreuungskosten und Pflegekosten können bis zu 12.000 Euro im Jahr gegen Nachweis der Kosten von der Steuer abgesetzt werden.","Childcare costs and care costs can be deducted from taxes up to 12,000 euros per year against proof of the costs.","603",NA
"Die Steuerklasse V, die die Aufnahme einer Erwerbstätigkeit besonders für Frauen nach einer Familienpause steuerlich häufig unattraktiv erscheinen lässt, wird abgeschafft.","Tax class V, which often makes taking up gainful employment unattractive for tax purposes, especially for women after a family break, will be abolished.","401",NA
"Wettbewerbsfähige Unternehmensbesteuerung","Competitive corporate taxation",NA,NA
"Deutschland braucht eine international wettbewerbsfähige Besteuerung seiner Unternehmen.","Germany needs internationally competitive taxation of its companies.","402",NA
"Die deutschen Unternehmen brauchen kein Schönwettersteuerrecht, sondern Regelungen, die sich auch in der Krise bewähren.","German companies do not need fair-weather tax legislation, but regulations that stand the test of time, even in times of crisis.","414",NA
"Die Fehler der Unternehmensteuerreform 2008 werden beseitigt.","The errors of the 2008 corporate tax reform will be eliminated.","414",NA
"Die Zinsschranke, die Einschränkung der Verlustnutzung bei Übernahmen und Sanierungen, die Bestrafung von Investitionen im Ausland (Funktionsverlagerung) und die Hinzurechnungsvorschriften von Zinsen, Mieten, Pachten, Leasing- und Lizenzgebühren zur Bemessungsgrundlage in der Gewerbesteuer wirken krisenverschärfend und werden wieder abgeschafft.","The interest barrier, the restriction on the use of losses for takeovers and restructurings, the punishment of investments abroad (relocation of functions) and the rules on adding interest, rents, leases, leasing and license fees to the assessment basis for trade tax are exacerbating the crisis and will be abolished.","402",NA
"Die degressive AfA (Absetzung für Abnutzung) wird wieder eingeführt, ebenso wie die Sofortabschreibung geringwertiger Wirtschaftsgüter.","The declining balance depreciation method (depreciation for wear and tear) will be reintroduced, as will immediate depreciation of low-value assets.","402",NA
"Sie wird auf 1.000 Euro angehoben.","It will be raised to 1,000 euros.","402",NA
"Das bringt zusätzlich Liquidität gerade für kleine und mittlere Unternehmen und hilft ihnen, Krisensituationen zu überwinden.","This provides additional liquidity, especially for small and medium-sized enterprises, and helps them to overcome crisis situations.","403",NA
"Die Steuerbelastung für Unternehmen darf das durchschnittliche Besteuerungsniveau der entwickelten Industrieländer nicht übersteigen, sonst ist die Wettbewerbsfähigkeit der deutschen Wirtschaft gefährdet.","The tax burden for companies must not exceed the average taxation level of developed industrialized countries, otherwise the competitiveness of the German economy will be jeopardized.","402",NA
"Eine gerechte Unternehmensteuer verhält sich neutral gegenüber Rechtsform-, Finanzierungs- und Umstrukturierungsentscheidungen in Unternehmen.","A fair corporate tax behaves neutrally with respect to legal form, financing and restructuring decisions in companies.","414",NA
