"text","text_en","cmp_code","eu_code"
"Liberale bemühen sich im Wissen um die Stärken und Schwächen der Menschen um die Erhaltung und Gestaltung von Freiheitsräumen, die die Entfaltung des Einzelnen ermöglichen, ohne ihn aus der Pflicht zur Eigenverantwortung zu entlassen.","Knowing people's strengths and weaknesses, liberals strive to preserve and shape spaces of freedom that allow individuals to develop without releasing them from the duty of personal responsibility.","201",NA
"Die Aufgabe der Politik ist es nicht, bestimmte Glücksmodelle oder bestimmte Lebensentwürfe vorzugeben.","The task of politics is not to prescribe certain models of happiness or certain lifestyles.","201",NA
"Die Aufgabe der Politik ist es, den Rahmen dafür zu setzen, daß die Menschen ihr Leben nach ihren Vorstellungen führen können.","The task of politics is to set the framework for people to live their lives as they wish.","201",NA
"Liberale Politik will Raum für mehr Lebensfreude schaffen.","Liberal policies want to create space for more joie de vivre.","201",NA
"Nicht der Staat gewährt den Bürgern Freiheit, sondern die Bürger gewähren dem Staat das kontrollierte Recht, Freiheit einzuschränken.","It is not the state that grants freedom to citizens, but citizens grant the state the controlled right to restrict freedom.","201",NA
"Das ist kein leichtes Programm: Freiheit wird von zu vielen Menschen als Unsicherheit verkannt,","This is not an easy program: freedom is misjudged by too many people as insecurity,","201",NA
"Eigenverantwortung als Ellbogenmentalität verunglimpft.","personal responsibility is denigrated as an elbow mentality.","401",NA
"Verantwortung vor Ort wird als Schwächung des Staates mißverstanden","Responsibility on the ground is misunderstood as a weakening of the state","401",NA
"und das Bekenntnis zur Solidarität als sprachliches Täuschungsmanöver diffamiert.",", and the commitment to solidarity is defamed as a linguistic deception.","606",NA
"Freiheit in Verantwortung ist für Liberale die selbstverständliche Grundlage jeder gerechten staatlichen Ordnung:","For liberals, freedom in responsibility is the self-evident basis of any just state order:","201",NA
"Für Liberale ist Freiheit nicht ihrer sozialen Bezüge entkleidet.","For liberals, freedom is not stripped of its social references.","201",NA
"Freiheit ist unteilbar.","Freedom is indivisible.","201",NA
"Gesellschaftliche, politische und wirtschaftliche Freiheit gehören zusammen.","Social, political and economic freedom belong together.","201",NA
"Im Dialog mit den Bürgern wollen wir für die Chancen der Freiheit werben:","In dialog with citizens, we want to promote the opportunities of freedom:","201",NA
"Nur in einer Ordnung der Freiheit machen die Menschen aus ihrem Streben nach persönlichem Glück Chancen für alle, nehmen sie neue Herausforderungen mit Zuversicht an, erproben neue Wege für eine bessere Zukunft, bringen Deutschland wieder an die Spitze in Bildung und Forschung.","Only in an order of freedom do people turn their pursuit of personal happiness into opportunities for all, accept new challenges with confidence, try out new ways for a better future, and bring Germany back to the top in education and research.","201",NA
"Eigenverantwortung ist nicht nur eine Pflicht in der bürgerlichen Gesellschaft, sondern auch ein Recht gegen die Bevormundung durch die Bürokratie eines staatlich organisierten Kollektivs.","Personal responsibility is not only a duty in civil society, but also a right against paternalism by the bureaucracy of a state-organized collective.","201",NA
"Liberale wollen den liberalen Sozialstaat, nicht den sozialdemokratischen Wohlfahrtsstaat aller anderen Parteien.","Liberals want the liberal welfare state, not the social-democratic welfare state of all the other parties.","201",NA
"Es geht um Wohlstand und Lebenschancen für jeden einzelnen Bürger.","It's about prosperity and life chances for every single citizen.","503",NA
"Die zentrale Staatsaufgabe ist nicht Gleichheit, sondern die Sicherung von Chancen- und Leistungsgerechtigkeit für jeden Menschen.","The central task of the state is not equality, but ensuring fairness of opportunity and performance for everyone.","503",NA
"Liberale fürchten weniger die Ungleichheiten durch eine Politik der Freiheit, als die Armut aller durch eine Politik der Gleichheit.","Liberals fear less the inequalities caused by a policy of freedom than the poverty of all caused by a policy of equality.","201",NA
"Im Dialog mit den Bürgern zeigen wir, daß Eigenverantwortung keinen Verzicht auf Solidarität bedeutet.","In dialogue with the citizens, we show that personal responsibility does not mean renouncing solidarity.","401",NA
"Wir wollen durch ordnungspolitische Rahmenbedingungen einen Beitrag dazu leisten, daß jeder Mensch in erlebter Freiheit seine Chancen erkunden und daraus eigenverantwortlich seine Werte finden und sein Glück schmieden kann.","We want to make a contribution through regulatory framework conditions so that every person can explore his or her opportunities in experienced freedom and find his or her values and forge his or her happiness on his or her own responsibility.","201",NA
"Weiterhin muß für die Menschen wieder klar werden, was wohlfahrtsstaatliche Bevormundung im Westen und realer Sozialismus im Osten als Erfahrung zurückgedrängt haben: gelebte, freiwillige, nicht von oben verordnete Solidarität, auf der Grundlage von Subsidiarität, also Vorrang für Eigenverantwortung des Einzelnen vor staatlichen Kollektiven.","Furthermore, it must again become clear to people what welfare state paternalism in the West and real socialism in the East have pushed back as experience: lived, voluntary solidarity, not imposed from above, on the basis of subsidiarity, i.e. priority for individual responsibility over state collectives.","606",NA
"Während die anderen Parteien den Menschen vorschreiben wollen, nach einem bestimmten Bild zu leben, setzen wir auf den mündigen Bürger, der in der Lage ist, sich der mit Freiheit verbundenen Verantwortung zu stellen und ihr gerecht zu werden.","While the other parties want to dictate to people to live according to a certain image, we rely on the responsible citizen who is able to face and live up to the responsibility associated with freedom.","201",NA
"Die Grundlagen dafür sind Bildung","The foundations for this are education","506",NA
"und Ausbildung und die Vermittlung von Werten.","and training and the teaching of values.","411",NA
"Bildung im umfassenden Sinne sorgt für das ethische Fundament der Bürgergesellschaft.","Education in the comprehensive sense provides the ethical foundation of civil society.","506",NA
"Die Prinzipien der Freiheit geben den Menschen die Orientierung, die sie in einer sich ständig verändernden Welt benötigen, um den notwendigen Wandel zu gestalten und neue Wege zu gehen.","The principles of freedom give people the orientation they need in an ever-changing world to shape the necessary change and break new ground.","201",NA
"Mit der Bereitschaft zur Mobilität kann sich die Dynamik der Freiheit entfalten.","With the willingness to be mobile, the dynamics of freedom can unfold.","201",NA
"Sie macht Fortschritt als Verbesserung der wirtschaftlichen und gesellschaftlichen Verhältnisse möglich.","It makes progress possible as an improvement in economic and social conditions.","201",NA
"Unser Programm für mehr Freiheit ist ein Programm gegen die Angst vor den Risiken der Zukunft.","Our program for more freedom is a program against the fear of the risks of the future.","201",NA
"Das größere Risiko liegt heute nicht darin, das Bestehende zu verändern, sondern darin, es nicht zu tun.","The greater risk today is not in changing what exists, but in not doing so.","000",NA
"Es gibt keine Zukunft ohne die Bereitschaft zur Veränderung.","There is no future without the willingness to change.","000",NA
"Veränderung heißt auch Risiko.","Change also means risk.","000",NA
"Wer alle Risiken ausschließen will, zerstört auch alle Chancen.","If you want to eliminate all risks, you also destroy all opportunities.","000",NA
"Das ist die größte aller Gefahren.","This is the greatest of all dangers.","000",NA
"2. Mehr FDP für mehr Arbeitsplätze und Wohlstand","2. more FDP for more jobs and prosperity",NA,NA
"Arbeitslosigkeit ist heute das unerträgliche Schicksal von Millionen Menschen.","Unemployment is the unbearable fate of millions of people today.","701",NA
"Fast jeder kennt inzwischen jemanden, der von Arbeitslosigkeit bedroht oder betroffen ist.","Almost everyone now knows someone who is threatened or affected by unemployment.","701",NA
"Viele Menschen bekommen in ihrem Familien- und Freundeskreis ein Gefühl dafür, was der Verlust des Arbeitsplatzes bedeutet.","Many people get a sense of what job loss means from their family and friends.","701",NA
"Arbeitslosigkeit geht uns alle an und kann uns alle treffen.","Unemployment concerns us all and can affect us all.","701",NA
"Darum fordert die FDP: Arbeit hat Vorfahrt.","That is why the FDP demands: Work has right of way.","408",NA
"Arbeit ist mehr als Erwerbseinkommen.","Work is more than earned income.","408",NA
"Arbeit bedeutet soziale Integration, Anerkennung und die Möglichkeit, ein selbstbestimmtes Leben in Würde zu führen und das Einkommen für sich und die eigene Familie selbst zu sichern.","Work means social integration, recognition and the opportunity to lead a self-determined life in dignity and to secure the income for oneself and one's own family.","408",NA
"Wettbewerb ist das Kernelement der Sozialen Marktwirtschaft.","Competition is the core element of the social market economy.","403",NA
"Die FDP als die Partei der Sozialen Marktwirtschaft setzt auf Wettbewerb in allen Bereichen.","As the party of the social market economy, the FDP is committed to competition in all areas.","403",NA
"Nur dort, wo freier und fairer Wettbewerb herrscht, sprudeln Ideen für neue Produkte, Verfahren und Dienste.","Only where there is free and fair competition do ideas for new products, processes and services bubble up.","403",NA
"Nur dort, wo Wettbewerb herrscht, werden Angebote streng an den Verbraucherwünschen ausgerichtet.","Only where there is competition are offerings strictly aligned with consumer preferences.","403",NA
"Nur dort, wo Wettbewerb herrscht, entstehen schnell genug neue Arbeitsplätze.","New jobs are only created quickly enough where there is competition.","403",NA
"Deutschland braucht diese neuen Arbeitsplätze, weil durch technologischen Wandel und stärkeren internationalen Wettbewerb auch in einer offenen und marktwirtschaftlich organisierten Volkswirtschaft Arbeitsplätze im Strukturwandel wegfallen.","Germany needs these new jobs because technological change and stronger international competition mean that jobs are being lost in the process of structural change, even in an open and market-based economy.","408",NA
"Deutschland muß deshalb seine Wettbewerbsstärke zurückgewinnen: Die Unternehmen brauchen bessere Rahmenbedingungen für Investitionen.","Germany must therefore regain its competitive strength: Companies need better framework conditions for investment.","402",NA
"Nur wenn es sich für das einzelne Unternehmen rechnet, in Arbeitsplätze in Deutschland zu investieren, werden wir das Problem der Arbeitslosigkeit auf Dauer in den Griff bekommen.","Only if it pays off for individual companies to invest in jobs in Germany will we be able to get a grip on the unemployment problem in the long term.","402",NA
"Dazu brauchen wir ein einfaches und gerechtes Steuersystem mit niedrigen Steuersätzen.","For this, we need a simple and fair tax system with low tax rates.","414",NA
"Wir brauchen mehr Netto vom Bruttolohn – auch durch weniger Lohnzusatzkosten.","We need more net income from gross wages - also through lower non-wage labor costs.","414",NA
"Einer der stärksten Wachstumsverhinderer ist das deutsche Steuersystem.","One of the strongest impediments to growth is the German tax system.","414",NA
"Es steht wie in keiner anderen Nation für komplizierte und unverständliche Regelungen bei übermäßiger Belastung von Steuerbürgern und Unternehmen.","More than in any other nation, it stands for complicated and incomprehensible regulations with excessive burdens on tax citizens and businesses.","414",NA
"Bei der Steuerbelastung für Unternehmen belegt Deutschland in Europa einen einsamen Spitzenplatz.","In terms of the tax burden for companies, Germany occupies a lonely top position in Europe.","414",NA
"Unter der Kompliziertheit der Unternehmensbesteuerung leiden besonders kleine und mittelständische Unternehmen.","Small and medium-sized enterprises in particular suffer from the complexity of corporate taxation.","414",NA
"Die mangelnde Neutralität des Steuerrechts führt dazu, daß steuerliche Regelungen die Wahl der Rechtsform oder der Finanzierung bestimmen.","The lack of neutrality of tax law leads to tax regulations determining the choice of legal form or financing.","401",NA
"Wirtschaftlich sinnvolle unternehmerische Strukturen werden durch das Steuerrecht verhindert.","Economically sensible entrepreneurial structures are prevented by tax law.","401",NA
"Ständige Rechtsänderungen – häufig mit rückwirkenden Auswirkungen – erschüttern das Vertrauen potentieller Investoren in stabile Rahmenbedingungen.","Constant legal changes - often with retroactive effects - shake the confidence of potential investors in stable framework conditions.","402",NA
"Steuersystematisch falsche Regelungen wie die Mindestbesteuerung verschlechtern zusätzlich die sowieso schon schwierige Ertragssituation der Unternehmen.","Incorrect tax system regulations such as minimum taxation further worsen the already difficult earnings situation of companies.","401",NA
"Die Steuerbürger verzweifeln an der Kompliziertheit des Steuerrechts.","Tax citizens despair of the complexity of tax law.","414",NA
"Das Streben nach Einzelfallgerechtigkeit hat längst zu immer größerer Ungerechtigkeit und zu einer sinkenden Steuermoral geführt.","The pursuit of case-by-case justice has long led to ever greater injustice and declining tax morale.","503",NA
"Gleichzeitig ist das deutsche Steuerrecht ineffizient","At the same time, German tax law is inefficient","303",NA
"und eine immer unsicherere Finanzierungsquelle für den Staatshaushalt, weil die Betroffenen auf die wachstums- und leistungsfeindliche Ausgestaltung des deutschen Steuerrechts reagieren:","and an increasingly uncertain source of financing for the state budget, because those affected react to the anti-growth and anti-performance design of German tax law:","414",NA
"Bürger werden in die Schwarzarbeit getrieben,","Citizens are driven into undeclared work,","414",NA
"Sparer in die Kapitalflucht,","savers into capital flight,","414",NA
"Unternehmen verzögern Investitionen oder verlagern sie gleich ins Ausland.","companies delay investments or relocate them abroad straight away.","414",NA
"Bürger und Unternehmen beschäftigen sich im Übermaß mit Strategien zur Steuervermeidung, anstatt sich für mehr Leistungen anzustrengen.","Citizens and businesses are excessively engaged in tax avoidance strategies rather than working hard to provide more services.","414",NA
"Ein solches Steuerrecht kann sich Deutschland nicht mehr leisten.","Germany can no longer afford such a tax law.","414",NA
"Die FDP ist die einzige Partei, die ein umfassendes, in sich stimmiges Gesamtkonzept zur Reform der Besteuerung für Bürger und Unternehmen vorlegt: Niedrig, einfach und gerecht – das sind die Kriterien für das liberale Steuerkonzept.","The FDP is the only party to present a comprehensive, coherent overall concept for reforming taxation for citizens and companies: Low, simple and fair - these are the criteria for the liberal tax concept.","414",NA
"Die Einkommensbesteuerung wird auf ihre eigentliche Aufgabe im Verfassungsstaat der Sozialen Marktwirtschaft zurückgeführt: Der Staat soll angemessen am Erwerbserfolg der Privaten teilhaben – um die unausweichlichen Staatsausgaben zu finanzieren.","Income taxation is returned to its actual task in the constitutional state of the social market economy: The state is to participate appropriately in the earning success of private individuals - in order to finance the inevitable state expenditures.","414",NA
"Das liberale Steuerkonzept sieht vor, daß der Staat sich aus der bequemen Politik des „Steuern mit Steuern“ verabschieden muß.","The liberal tax concept envisages that the state must abandon the comfortable policy of ""tax with tax"".","414",NA
"Keine Steuergeschenke für bestimmte Interessengruppen, sondern eine konsequente Besteuerung nach der Leistungsfähigkeit bei wettbewerbsfähigen Steuersätzen – dafür steht die FDP.","No tax giveaways for certain interest groups, but consistent taxation according to performance with competitive tax rates - that is what the FDP stands for.","414",NA
"Die liberale Einkommensteuer ist niedrig.","The liberal income tax is low.","414",NA
"Der FDP-Stufentarif von 15 %, 25 % und 35 % führt zu einer deutlichen Entlastung.","The FDP tiered rate of 15%, 25%, and 35% provides significant relief.","414",NA
"Für Unternehmen gibt es nur die beiden Steuersätze von 15 % und 25 %.","For companies, there are only the two tax rates of 15% and 25%.","414",NA
"Jedem Steuerbürger, seinem Ehegatten und seinen Kindern steht ein steuerfreier Grundfreibetrag von 7.700 Euro zu.","Every taxpayer, his spouse and children are entitled to a tax-free basic allowance of 7,700 euros.","414",NA
"Für Einkommen von 7.701 Euro bis 15.000 Euro sind 15 % Steuern zu zahlen, 25 % fallen für den Einkommensteil zwischen 15.000 Euro und 40.000 Euro an, 35 % für Einkommen darüber.","For incomes from 7,701 euros to 15,000 euros, 15% tax is payable, 25% for the income portion between 15,000 euros and 40,000 euros, and 35% for incomes above that.","414",NA
"Der FDP-Stufentarif ist transparent und führt nicht zu Sprüngen in der Belastung, weil jeweils nur der die Einkommensgrenze übersteigende Teil höher besteuert wird.","The FDP graduated tariff is transparent and does not lead to jumps in the burden, because in each case only the portion exceeding the income limit is taxed at a higher rate.","414",NA
"Jeder Steuerbürger kann ohne Steuertabellen seine Steuerbelastung errechnen und leicht feststellen, wie viel ihm beispielsweise von einer Gehaltserhöhung bleibt.","Every taxpayer can calculate his tax burden without tax tables and easily determine how much he will have left from a salary increase, for example.","414",NA
"Wir wollen die Steuerklasse V abschaffen.","We want to abolish tax class V.","414",NA
"Sie vermindert die Arbeitsanreize für den geringer Verdienenden unter Verheirateten, um so mehr, je weiter die Einkommen der Ehepartner auseinander liegen.","It reduces the incentives to work for the lower earner among married couples, the more so the further apart the spouses' incomes are.","401",NA
"Auf die Entlastung der Familien legt die FDP besonderes Augenmerk.","The FDP pays particular attention to relieving the burden on families.","603",NA
"Ein Ehepaar  mit zwei Kindern zahlt erst ab einem Jahreseinkommen von 30.800 Euro Steuern,  unter Ausnutzung der Abzugsmöglichkeiten für Vorsorgeaufwendungen sogar erst ab 38.600 Euro.","A married couple with two children pays taxes only from an annual income of 30,800 euros, and even from 38,600 euros if the deductions for pension expenses are utilized.","603",NA
"Es kann so fast doppelt soviel „steuerfrei“ verdienen wie nach geltendem Recht.","It can thus earn almost twice as much ""tax-free"" as under current law.","603",NA
"„Kinder kosten Geld“ – wer wüßte das besser als die Familien.","""Children cost money"" - who would know that better than the families.","603",NA
"Im liberalen Steuerkonzept wird die finanzielle Belastung der Familien endlich angemessen berücksichtigt.","In the liberal tax concept, the financial burden on families is finally taken into account appropriately.","603",NA
"Für Ehegatten verdoppeln sich die Einkommensgrenzen beim Stufentarif.","For spouses, the income limits are doubled under the graduated tariff.","603",NA
"Der einheitliche Grundfreibetrag für Eltern und jetzt auch für Kinder schafft eine  deutliche Entlastung für alle Familien.","The uniform basic tax-free allowance for parents and now also for children creates significant relief for all families.","603",NA
"Das Kindergeld wird entsprechend angepaßt  und auf 200 Euro erhöht.","Child benefits will be adjusted accordingly and increased to 200 euros.","504",NA
"Die liberale Einkommensteuer ist einfach.","The liberal income tax is simple.","414",NA
"Der FDP-Gesetzentwurf für eine neue Einkommensteuer ist verständlich formuliert.","The FDP bill for a new income tax is worded in an understandable way.","414",NA
"Steuerbefreiungen, steuerliche Ausnahmen und Lenkungsvorschriften werden konsequent abgeschafft.","Tax exemptions, tax exceptions and incentive regulations are consistently abolished.","414",NA
"Das Steuerrecht wird so umfassend vereinfacht.","Tax law is thus comprehensively simplified.","414",NA
"Die Steuererklärung ist für die meisten Steuerbürger zukünftig auf einem Blatt Papier möglich und wird innerhalb von einer Stunde erledigt sein.","In future, most taxpayers will be able to complete their tax return on a single sheet of paper and within an hour.","414",NA
"Die liberale Einkommensteuer ist gerecht.","The liberal income tax is fair.","503",NA
"Gerechtigkeit im Steuerrecht heißt, daß jeder Steuerbürger nach seiner wirtschaftlichen Leistungsfähigkeit besteuert wird.","Fairness in tax law means that each taxpayer is taxed according to his economic capacity.","503",NA
"Dafür müssen Steuerschlupflöcher geschlossen werden.","To achieve this, tax loopholes must be closed.","503",NA
"Kein Steuerbürger, auch nicht der mit einem hohen Einkommen, darf sich durch geschickte Gestaltung gegenüber dem Finanzamt arm rechnen können.","No taxpayer, not even one with a high income, should be able to make himself poor in the eyes of the tax office by skilful structuring.","503",NA
"Das FDP-Steuerkonzept sieht niedrige Steuersätze vor, die dann aber auch tatsächlich zu zahlen sind.","The FDP tax concept envisages low tax rates, but these must then actually be paid.","414",NA
"Die liberale Unternehmensteuerreform sorgt dafür, daß Arbeitsplätze im Inland bleiben und neue Arbeitplätze geschaffen werden.","Liberal corporate tax reform ensures that jobs stay in the country and new jobs are created.","402",NA
"Sie berücksichtigt, daß unternehmerische Einkünfte einem besonderen Wettbewerbsdruck ausgesetzt sind.","It takes into account that entrepreneurial income is subject to particular competitive pressures.","402",NA
"Dabei reicht eine Absenkung des Tarifs für Kapitalgesellschaften nicht aus.","In this context, lowering the tariff for corporations is not sufficient.","403",NA
"Denn mehr als 80 % der Unternehmen in Deutschland sind Personenunternehmen und Einzelkaufleute, die davon nichts hätten.","This is because more than 80% of companies in Germany are partnerships and sole traders, which would have nothing to gain from this.","403",NA
"Gerade diese Unternehmen schaffen die meisten Arbeitsplätze und Lehrstellen in Deutschland und sind auf Entlastungen dringend angewiesen.","It is precisely these companies that create the most jobs and apprenticeships in Germany and are in urgent need of relief.","402",NA
"Das FDP-Unternehmensteuerkonzept stimmt Einkommen- und Körperschaftsteuer einfach und praktikabel aufeinander ab.","The FDP corporate tax concept reconciles income tax and corporate tax in a simple and practicable manner.","414",NA
"Es sieht den FDP-Stufentarif für alle Unternehmen vor, wobei auf die letzte Stufe verzichtet wird.","It provides for the FDP tiered rate for all companies, with the last tier waived.","414",NA
"Damit beträgt die Spitzenbelastung für unternehmerische Einkünfte unabhängig von der Rechtsform 25 %.","Thus, the top tax rate for entrepreneurial income is 25%, regardless of the legal form.","414",NA
"Hinzu kommt der kommunale Zuschlag als ein Teil der liberalen Gemeindefinanzreform, so daß die Endbelastung je nach gemeindlichem Hebesatz etwa 28 % beträgt.","Add to this the municipal surcharge as a part of the liberal municipal finance reform, and the final burden is about 28%, depending on the municipal assessment rate.","301",NA
"Langfristiges Ziel ist die Einführung eines einheitlichen Steuersatzes für alle Einkünfte (Flat Tax).","The long-term goal is to introduce a uniform tax rate for all income (flat tax).","414",NA
"Ein einheitlicher Steuersatz würde eine Vielzahl der heute bestehenden Probleme beim Nebeneinander direkt progressiver Einkommensteuer und proportionaler Körperschaftsteuer lösen, aber auch den Grundsatz der Besteuerung nach der Leistungsfähigkeit gewährleisten.","A uniform tax rate would solve a large number of the problems that exist today in the coexistence of directly progressive income tax and proportional corporate income tax, but would also guarantee the principle of taxation according to ability to pay.","414",NA
"Das wäre der steuersystematisch ideale Weg einer einfachen, gerechten und rechtsformneutralen Besteuerung.","This would be the ideal tax system for simple, fair and neutral taxation of legal forms.","414",NA
"Wegen der hohen Steuerausfälle kann dies gegenwärtig noch nicht realisiert werden.","Due to the high tax losses, this cannot be realized at present.","414",NA
"Das FDP-Steuerkonzept bekennt sich klar zu einer Abschaffung der Gewerbesteuer und sieht eine solide kommunale Ersatzfinanzierung vor.","The FDP tax concept is clearly committed to abolishing the trade tax and provides for solid municipal replacement financing.","414",NA
"Die Gewerbesteuer belastet einseitig deutsche Unternehmen und verschlechtert deren Wettbewerbsposition.","The trade tax unilaterally burdens German companies and worsens their competitive position.","402",NA
"Besonders absurd ist es, wenn Personenunternehmen erst aufwendig eine Gewerbesteuerbilanz erstellen müssen, um die so ermittelte Gewerbesteuer wieder verrechnen zu können.","It is particularly absurd if personal enterprises first have to prepare a trade tax balance sheet at great expense in order to be able to offset the trade tax determined in this way.","402",NA
"Steuersystematisch verhindert die Gewerbesteuer die rechts-formneutrale Unternehmensbesteuerung.","In terms of the tax system, trade tax prevents company taxation that is neutral in terms of legal form.","414",NA
"Und bei den Gemeinden läßt die Gewerbesteuer wegen ihres stark zyklischen Aufkommens eine kontinuierliche und solide Finanzplanung nicht zu.","And in the case of municipalities, the trade tax does not allow for continuous and sound financial planning due to its highly cyclical nature.","414",NA
"Die Liberale Gemeindefinanzreform nimmt den gewichtigen Wunsch der Gemeinden nach einem stabilen finanziellen Fundament endlich ernst.","Liberal municipal finance reform finally takes seriously the weighty desire of municipalities for a stable financial foundation.","301",NA
"Neben dem kommunalen Zuschlag mit eigenem Hebesatzrecht auf die Einkommen- und Körperschaftsteuer sieht sie eine Erhöhung des Anteils der Gemeinden an der Umsatzsteuer von derzeit 2,2 % auf 12 % vor.","In addition to the municipal surcharge with its own right of assessment on income and corporate income tax, it provides for an increase in the municipalities' share of sales tax from the current 2.2% to 12%.","301",NA
"Das FDP-Unternehmensteuerkonzept führt für Kapitalerträge – Zinsen und Dividenden – eine Abgeltungssteuer auf international wettbewerbsfähigem Niveau von 25 % ein.","The FDP corporate tax concept introduces a final withholding tax for capital gains - interest and dividends - at an internationally competitive level of 25%.","402",NA
"Ausschüttungen sind beim Anteilseigner steuerfrei, weil die Besteuerung auf der Ebene der Kapitalgesellschaft endgültig erfolgt.","Distributions are tax-free for the shareholder because taxation is final at the level of the corporation.","414",NA
"Für Zinsen wird eine Zinsabgeltungssteuer von 25 % eingeführt.","A 25% withholding tax is introduced for interest.","414",NA
"Weil die Besteuerung direkt an der Quelle, d.h. bei der Bank durchgeführt wird, entsteht 100 % Steuerehrlichkeit bei 0 % Schnüffelei; Kontrollmitteilungen sind nicht nötig.","Because taxation is carried out directly at the source, i.e. at the bank, there is 100% tax honesty with 0% snooping; control notifications are not necessary.","201",NA
