"text","text_en","cmp_code","eu_code"
"Während unsere Nachbarn ringsum unter der Krise leiden, haben wir in Deutschland 1,6 Millionen neue sozialversicherungspflichtige Arbeitsplätze geschaffen.","While our neighbors all around are suffering from the crisis, we have created 1.6 million new jobs in Germany that are subject to social insurance contributions.","701",NA
"Das ist ein neuer Arbeitsplatz alle 80 Sekunden.","That's one new job every 80 seconds.","701",NA
"So viele Menschen wie nie zuvor in der Geschichte haben Arbeit.","More people have jobs than ever before in history.","701",NA
"Die Löhne steigen.","Wages are rising.","701",NA
"Unsere sozialen Sicherungssysteme stehen wieder auf festen Beinen.","Our social security systems are once again on firm footing.","504",NA
"Das ist unser gemeinsamer Erfolg.","That is our joint success.","305",NA
"Und diesen Weg wollen wir gemeinsam weiter gehen.","And we want to continue on this path together.","305",NA
"Wir wissen, dass das nicht einfach wird.","We know that this will not be easy.","305",NA
"Wir wissen aber auch, was uns in Deutschland stark gemacht hat:","But we also know what has made us strong in Germany:","601",NA
"Menschen, die sich anstrengen – aus Leidenschaft, aus Liebe zu anderen, aus Verantwortung.","People who work hard - out of passion, out of love for others, out of responsibility.","601",NA
"Wir glauben an diese Menschen.","We believe in these people.","601",NA
"Wir wollen diese Menschen, die eigentlichen Wachstumskräfte unseres Landes, weiter stärken, damit auch die nächsten vier Jahre in Deutschland gut werden.","We want to further strengthen these people, the real growth forces of our country, so that the next four years in Germany will also be good ones.","410",NA
"Dafür wollen wir weiter arbeiten:","We want to continue working for this:","305",NA
"-   Für die Schwarze Null im Bundeshaushalt.","- For the black zero in the federal budget.","414",NA
"-   Damit wir 2016 endlich erstmalig beginnen, Schulden zurück zu zahlen.","- So that we can finally start paying down debt for the first time in 2016.","414",NA
"-    ","-",NA,NA
"-   Für die Abschaffung der Kalten Progression und des Solis sowie gegen neue Steuererhöhungen, um die Menschen und damit die Wachstumskräfte unseres Landes weiter zu stärken.","- For the abolition of the cold progression and the Solis as well as against new tax increases in order to further strengthen the people and thus the growth forces of our country.","410",NA
"-    ","- ",NA,NA
"-   Für die Unabhängigkeit der EZB, für die Stärkung der Bundesbank, für die Einhaltung der Stabilitätsregeln in Europa –","- For the independence of the ECB, for the strengthening of the Bundesbank, for compliance with the stability rules in Europe -","414",NA
"-   und für eine stabile, sichere Währung.","- and for a stable, secure currency.","414",NA
"-   Damit auch unser Aufschwung und Ihr Erspartes sicher bleibt.","- So that our upswing and your savings also remain secure.","414",NA
"-    ","- ",NA,NA
"-   Für eine vielfältige und freie Gesellschaft.","- For a diverse and free society. -","607",NA
"-    Durch ein modernes Einwanderungsrecht,","Through modern immigration law,","607",NA
"-   die grundsätzliche Zulassung der Doppelten Staatsbürgerschaft","- the fundamental admission of dual citizenship","607",NA
"-   und mehr Bürgerbeteiligung.","- and more citizen participation. -","202",NA
"-   Für mehr Investitionen in Bildung,","For more investment in education,","506",NA
"-   für die bessere Vereinbarkeit von Beruf und Familie","- for a better work-life balance","603",NA
"-   und für eine zukunftsorientierte Infrastrukturpolitik.","- and for a future-oriented infrastructure policy.","411",NA
"-   Damit Deutschland stark bleibt.","- So that Germany remains strong.","601",NA
"-    ","- ",NA,NA
"Das geht nur mit uns.","This is only possible with us.","305",NA
"Das geht nur mit der FDP.","This is only possible with the FDP.","305",NA
"Und gemeinsam können wir noch viel mehr erreichen:","And together we can achieve much more:","305",NA
"Vollbeschäftigung.","Full employment.","701",NA
"Schuldenfreiheit.","Debt freedom.","414",NA
"Mehr Wohlstand für alle.","More prosperity for all.","410",NA
"Diese Ziele sind in Reichweite.","These goals are within reach.","305",NA
"Aber dafür müssen wir in Deutschland Kurs halten.","But to do that, we have to stay the course in Germany.","305",NA
"Darum geht es beidieser Wahl.","That's what this election is about.","305",NA
"Wir versprechen Deutschland nicht den schnellen und einfachen Weg in eine schöne, neue Welt.","We are not promising Germany a quick and easy path to a brave new world.","305",NA
"Unser Versprechen ist der bessere Staat, der Freiräume schafft statt einzuengen.","Our promise is a better state that creates freedom instead of constriction.","201",NA
"Unser Versprechenist, dass jeder die Chance bekommen soll, seine Träume selbst zu verwirklichen.","Our promise is that everyone should have the chance to realize their own dreams.","503",NA
"Unser Versprechen ist, dass das Aufstiegsversprechen der Sozialen Marktwirtschaft für jeden inDeutschland Wirklichkeit werden kann.","Our promise is that the upward mobility promise of the social market economy can become a reality for everyone in Germany.","503",NA
"Das geht nur mit uns.","You can only do that with us.","305",NA
"Dafür halten wir Deutschland auf Kurs.","To this end, we are keeping Germany on course.","305",NA
"Dafür werben wir um Ihr Vertrauen.","For this, we solicit your trust.","305",NA
"I. Wachstum, damit jeder aufsteigen kann","I. Growth so that everyone can move up",NA,NA
"Die Freiheit des Einzelnen ist Grund und Grenze liberaler Politik.","The freedom of the individual is the basis and limit of liberal politics.","201",NA
"Deshalb schaffen wir die Voraussetzungen dafür, dass sich jeder Mensch in unserem Land frei entfalten, Hindernisse überwinden und nach seinen Vorstellungen glücklich werden kann.","That is why we create the conditions for every person in our country to be able to develop freely, overcome obstacles and be happy according to their own ideas.","201",NA
"Wir wollen das Aufstiegsversprechen der Sozialen Marktwirtschaft erfüllen:","We want to fulfill the upward mobility promise of the social market economy:","403",NA
"Dass jeder Mensch in unserem Land aus eigener Kraft den Aufstieg schaffen kann.","That every person in our country can achieve advancement through his or her own efforts.","401",NA
"Dabei sind wir auf dem richtigen Weg.","In doing so, we are on the right track.","305",NA
"Während Europa eine schwere Finanz-und Wirtschaftskrise erlebt, hat Deutschland in den vergangenen Jahren eine Erfolgsgeschichte geschrieben:","While Europe is experiencing a severe financial and economic crisis, Germany has written a success story in recent years:","601",NA
"So viele Menschen in Arbeit wie noch nie zuvor in der Geschichte,","More people in work than ever before in history,","701",NA
"die besten Beschäftigungschancen für junge Menschen in ganz Europa,","the best employment opportunities for young people throughout Europe,","701",NA
"ein solider Staatshaushalt,","a sound national budget,","414",NA
"steigende Löhne","Rising wages","701",NA
"und steigende Renten.","and rising pensions.","706",NA
"Diese Erfolgsgeschichte wollen wir gemeinsam mit den Menschen in unserem Land fortsetzen.","We want to continue this success story together with the people in our country.","305",NA
"Wir verteidigen die Soziale Marktwirtschaft deshalb entschieden gegen jene, die die Grundsätze unserer Wirtschaftsordnung wie das Leitbild des ehrbaren Kaufmannsoder die Haftung für eigenes Tun und Unterlassen außer Kraft setzen wollen.","We therefore resolutely defend the social market economy against those who want to override the principles of our economic order, such as the model of the honorable merchant or liability for one's own actions and omissions.","403",NA
"Und wir verteidigen und stärken die Soziale Marktwirtschaft gegen alle anderen, die auf den Staat setzen, anstatt den Menschen zu vertrauen.","And we defend and strengthen the social market economy against all others who rely on the state instead of trusting the people.","401",NA
"Das ist die entscheidende Auseinandersetzung der kommenden Jahre.","This is the crucial debate of the coming years.","401",NA
"Wir stärken die Soziale Marktwirtschaft, weil sie die Grundlage ist für Wohlstand, Fortschritt und Wachstum in Deutschland – für das Streben jedes Einzelnen nach Glück.","We are strengthening the social market economy because it is the basis for prosperity, progress and growth in Germany - for each individual's pursuit of happiness.","403",NA
"Darum kämpfen wir für eine stabile Währung.","That is why we are fighting for a stable currency.","414",NA
"Denn wir wollen die Ersparnisse und die Altersvorsorge der Menschen sichern.","Because we want to safeguard people's savings and retirement provisions.","414",NA
"Darum sanieren wir unseren Staatshaushalt und werden so schnell wie möglich damit beginnen, Schuldenberge abzubauen, um so auch Zinszahlungen zu verringern – weil wir an unsere Kinder und Kindeskinder denken.","That is why we are reorganizing our national budget and will start to reduce mountains of debt as quickly as possible so that we can also reduce interest payments - because we are thinking of our children and our children's children.","414",NA
"Wir stärken unseren Mittelstand, weil er das Rückgrat unserer Wirtschaft ist","We are strengthening our small and medium-sized businesses because they are the backbone of our economy","402",NA
"und gute, anständige Arbeit für die Menschen in unserem Land sichert.","and secure good, decent jobs for the people in our country.","701",NA
"Und wir entlasten Bürger, Selbständige und Unternehmer von Steuern und Bürokratie.","And we relieve citizens, the self-employed and entrepreneurs of taxes and bureaucracy.","402",NA
"Damit am Ende des Monats etwas mehr Zeit und Geld bleibt – für das eigene Zuhause, die eigene Vorsorge, die eigenen Träume.","So that there is a little more time and money left at the end of the month - for your own home, your own provisions, your own dreams.","409",NA
"Damit Erfinder, Entdecker, Wagemutige und Kreative die Mittel und die Freiheit dazu haben, ihre Ideen zu verwirklichen.","So that inventors, explorers, daredevils and creative people have the means and freedom to realize their ideas.","401",NA
"Und damit unser Land voran bringen.","And thus move our country forward.","601",NA
"Gemeinsam können wir es schaffen, Deutschland weiter nach vorn zu bringen.","Together, we can succeed in moving Germany forward.","305",NA
"Wir können Großes erreichen:","We can achieve great things:","305",NA
"Einen ausgeglichenen Bundeshaushalt,","A balanced federal budget,","414",NA
"Vollbeschäftigung,","full employment,","701",NA
"mehr Wohlstand","more prosperity","410",NA
"und mehr Chancen für alle.","and more opportunities for all.","503",NA
"Diese Ziele liegen in Reichweite.","These goals are within reach.","305",NA
"Dazu wollen wir unseren Weg gemeinsam mit den Menschen in unserem Land weitergehen – den Weg der Sozialen Marktwirtschaft.","To this end, we want to continue on our path together with the people of our country - the path of the social market economy.","305",NA
"Die Grundlage für unseren Wohlstand – stabiles Geld","The foundation for our prosperity - stable money",NA,NA
"Stabiles Geld ist ein Eckpfeiler jeder freien und fairen Gesellschafts-und Wirtschaftsordnung.","Stable money is a cornerstone of any free and fair social and economic order.","414",NA
"Denn Inflation bedeutet die Vernichtung von Ersparnissen und die Entwertung der eigenen Lebensleistung.","After all, inflation means the destruction of savings and the devaluation of one's own life's work.","414",NA
"Die Soziale Marktwirtschaft ist ohne eine konsequente Politik der Geldwertstabilität daher nicht denkbar.","The social market economy is therefore inconceivable without a consistent policy of monetary stability.","414",NA
"Denn Geldwertstabilität schützt die Einkommen und das Eigentum.","This is because monetary stability protects incomes and property.","414",NA
"Vor allem von Menschen mit kleinen Ersparnissen, Geringverdienern und Rentnern.","Especially by people with small savings, low-income earners and pensioners.","414",NA
"Inflation ist die größte soziale Ungerechtigkeit, die man sich vorstellen kann.","Inflation is the greatest social injustice imaginable.","503",NA
"Geldwertstabilität ist deutsche Staatsraison.","Monetary stability is the German raison d'être.","601",NA
"Die Stabilitätskultur ist unsere Mitgift für Europa.","The culture of stability is our dowry for Europe.","414",NA
"Unsere bittere historische Erfahrung ist:","Our bitter historical experience is that if","601",NA
"Kommt das Geldwesen in Unordnung, besteht die Gefahr, dass die ganze Gesellschaft in Unordnung gerät – mit unabsehbaren politischen Folgen.","the monetary system falls into disarray, there is a danger that society as a whole will fall into disarray - with unforeseeable political consequences.","601",NA
"Tief ist die Hyperinflation der 1920er Jahre und die Geldentwertung der unmittelbaren Nachkriegszeit in unser kollektives Gedächtnis eingebrannt.","Deeply seared into our collective memory is the hyperinflation of the 1920s and the demonetization of the immediate postwar period.","601",NA
"Manche wollen zur Bekämpfung der Schuldenkrise alle Geldschleusen öffnen und die Schulden weginflationieren.","Some want to open all the money floodgates and inflate away debt to combat the debt crisis.","414",NA
"Neben der amerikanischen Notenbank haben die Europäische Zentralbank (EZB), die japanische und die britische Zentralbank ihre Geldmengen extrem ausgeweitet.","In addition to the U.S. Federal Reserve, the European Central Bank (ECB), the Japanese central bank and the British central bank have extremely expanded their money supply.","414",NA
"Eine derart große Menge an Geld erhöht die Inflationsgefahr.","Such a large amount of money increases the risk of inflation.","414",NA
"Eine dauerhafte Staatsfinanzierung durch die Notenpresse ist aber grundfalsch.","However, permanent government financing through the printing press is fundamentally wrong.","414",NA
"Das wäre der Weg in die Inflationsunion.","That would be the road to inflation union.","414",NA
"Wir wollen hingegen den Weg der Sozialen Marktwirtschaft weiter gehen: Für stabiles Geld und für sichere Ersparnisse.","By contrast, we want to continue along the path of the social market economy: For stable money and secure savings.","414",NA
"Dafür treten wir ein.","This is what we stand up for.","305",NA
"Dafür treten wir an.","That is what we stand for.","305",NA
"-   Wir wollen die schwarze Null beim Staatshaushalt und den Einstieg in die Tilgung unserer Schulden so schnell wie möglich erreichen.","- We want to get the national budget into the black and start paying off our debts as quickly as possible.","414",NA
"-   Wir stehen für solide, stabile Haushalte und die Tilgung unserer Altschulden.","- We stand for solid, stable budgets and the repayment of our old debts.","414",NA
"-   Denn weniger Staatsschulden sind der beste Schutz vor Inflation.","- After all, less government debt is the best protection against inflation.","414",NA
"-    Durch einen konsequenten Einsatz für mehr Wachstum stärken wir die Grundlagen unseres Wohlstandes in Deutschland und Europa –","- By consistently working for more growth, we are strengthening the foundations of our prosperity in Germany and Europe.","410",NA
"-   und schaffen die Basis für solide Haushalte und eine stabile Währung.","- and create the basis for solid budgets and a stable currency.","414",NA
"-    ","- ",NA,NA
"-   Wir verteidigen die Unabhängigkeit der EZB.","- We defend the independence of the ECB.","108",NA
"-   Die EZB muss der Geldwertstabilität verpflichtet bleiben.","- The ECB must remain committed to monetary stability.","414",NA
"-   Eine Staatsfinanzierung durch die EZB und damit die Sanierung der Staatshaushalte durch Inflation lehnen wir mit aller Entschiedenheit ab.","- We firmly reject government financing by the ECB and thus the restructuring of national budgets through inflation.","414",NA
"-    ","- ",NA,NA
"-   Wir möchten die Bundesbank im EZB-Rat stärken.","- We want to strengthen the Bundesbank in the ECB Governing Council.","601",NA
"-   Heute hat die Bundesbank im Rat der EZB nur eine von 17 Stimmen, obwohl Deutschland über ein Viertel des Haftungsrisikos trägt.","- Today, the Bundesbank has only one vote out of 17 on the ECB's Governing Council, even though Germany bears more than a quarter of the liability risk.","601",NA
"-   Das ist nicht angemessen und soll sich ändern.","- This is not appropriate and should change.","601",NA
"-   Bei außergewöhnlichen Entscheidungen wie dem Aufkauf von Staatsanleihen brauchen die Bundesbank und die anderen großen Zentralbanken eine Veto-Möglichkeit.","- In the case of extraordinary decisions such as the purchase of government bonds, the Bundesbank and the other major central banks need a veto option.","601",NA
"-    ","- ",NA,NA
"o Wir stehen für eine Stabilitätsunion mit soliden Haushalten und Finanzen.","o We stand for a stability union with sound budgets and finances. o We will","414",NA
"o Eine Haftungsunion wird es mit uns nicht geben.","not support a liability union.","110",NA
"o Eine gesamtschuldnerische Haftung für Staatsanleihen der Mitgliedstaaten, wie über Eurobonds oder einen Altschuldentilgungsfonds, lehnen wir Liberalen aus politischen, rechtlichen und wirtschaftlichen Gründen ab.","o For political, legal and economic reasons, we Liberals reject joint and several liability for member states' government bonds, such as via Eurobonds or an old debt redemption fund.","110",NA
"o  ","o",NA,NA
"o Stattdessen sind weitere Strukturre formen angezeigt, damit Europa aus eigener Kraft aus seinen Schulden heraus wachsen kann.","o Instead, further structural reforms are indicated so that Europe can grow out of its debts under its own steam.","414",NA
"o Jede Form von Nothilfe ist das letzte Mittel, wenn die Stabilität der Euro-Zone insgesamt in Gefahr ist.","o Any form of emergency aid is a last resort if the stability of the euro area as a whole is at risk.","414",NA
"o  ","o ",NA,NA
"-   Wir wollen die Geldwertwertstabilität ins Grundgesetz aufnehmen.","- We want to include monetary value stability in the Basic Law.","204",NA
"-    Geldwertstabilität ist für die wirtschaftliche Freiheitsentfaltung der Bürger entscheidend.","- Monetary stability is crucial for the development of citizens' economic freedom.","401",NA
"-    ","- ",NA,NA
"Aus Verantwortung für heute und morgen – Schuldenberge abbauen","Out of responsibility for today and tomorrow - reducing mountains of debt",NA,NA
"Der heutigen Generation steht es nicht zu, kommenden Generationen ihren Weg durch Schuldenberge zu verbauen.","It is not up to today's generation to block the path of future generations with mountains of debt.","414",NA
"Wir sind der heutigen Generation gegenüber verpflichtet, die Zinszahlungen zu vermeiden.","We have an obligation to the current generation to avoid paying interest.","414",NA
"Das hat die Schuldenkrise Europas uns gezeigt: Wir müssen damit aufhören – in Deutschland und in Europa – immer weiter unseren Lebensstandard heute auf Kosten der Zukunft zu finanzieren.","Europe's debt crisis has shown us that: We have to stop - in Germany and in Europe - financing our standard of living today at the expense of the future.","414",NA
"Schulden können wie Drogen wirken:","Debt can act like drugs: it","414",NA
"Sie schaffen einen Teufelskreis, der erst in die Abhängigkeit führt und die Gesellschaft und Demokratie dann am Ende vor die Existenzfrage stellt.","creates a vicious circle that first leads to dependency and then ultimately poses an existential question for society and democracy.","414",NA
"Die Krise in Europa lehrt: Wer den Staat überfordert, macht ihn in Wahrheit kaputt.","The crisis in Europe teaches us that overtaxing the state actually destroys it.","414",NA
"Wer den Menschen immer höhere staatliche Leistungen verspricht, betrügt sie in Wahrheit um ihre Chancen.","Those who promise people ever higher state benefits are in fact cheating them out of their opportunities.","414",NA
"Wer meint, den Bürgern etwas Gutes zu tun, indem er die wirtschaftliche Leistungsfähigkeit eines Landes schwächt, der vergeht sich in Wahrheit an der Zukunft des Landes.","Those who think they are doing something good for the citizens by weakening a country's economic performance are in fact perverting the country's future.","414",NA
"Wir Liberalen stellen sicher, dass Deutschland und Europa richtig auf die aktuelle Krise reagieren:","We Liberals are ensuring that Germany and Europe respond properly to the current crisis:","414",NA
"Mehr wirtschaftliche Leistungskraft und weniger Staat.","More economic performance and less state.","401",NA
"Um diese grundlegende Frage geht es bei der Bundestagswahl 2013.","This is the fundamental issue at stake in the 2013 Bundestag elections.","401",NA
"Aufgrund dieser Überzeugung haben wir für ein Verschuldungsverbot","Based on this conviction, we have advocated a ban on debt","414",NA
"und die Konsolidierung des Staatshaushaltes gekämpft.","and the consolidation of the state budget.","414",NA
"Deshalb haben wir als erste Bundesregierung überhaupt die Ausgaben abgesenkt.","That is why we were the first federal government ever to cut spending.","414",NA
"Mehreinnahmen wurden für die Reduzierung der Neuverschuldung eingesetzt.","Additional revenues were used to reduce new debt.","414",NA
"Gleichzeitig haben wir Städten und Gemeinden neue finanzielle Spielräume eröffnet.","At the same time, we have given cities and municipalities new financial leeway.","301",NA
"Allein durch die Übernahme der Kosten für die Grundsicherung im Alter entlasten wir die Kommunen jährlich um vier Milliarden Euro und geben ihnen wieder Luft zum Atmen.","By assuming the costs of basic benefits for the elderly alone, we are relieving the burden on local authorities by four billion euros a year and giving them breathing room again.","301",NA
"Im Vergleich zur Planung der schwarz-roten Vorgängerregierung im Jahr 2009 haben wir die Neuverschuldung in den vergangenen Jahren mehr als halbiert.","Compared with the planning of the previous black-red government in 2009, we have more than halved new borrowing in recent years.","414",NA
"Das bedeutet über 150 Milliarden Euro weniger Schulden als damals geplant.","This means over 150 billion euros less debt than planned at the time.","414",NA
"Schon 2012 wurde die ab 2016 geltende Grenze einer Neuverschuldung des Bundes von 0,35 Prozent unterschritten.","As early as 2012, the federal government's new borrowing limit of 0.35 percent, which will apply from 2016, was not reached.","414",NA
"Für 2014 haben wir einen strukturell ausgeglichenen Haushaltsentwurf vorgelegt.","We have presented a structurally balanced draft budget for 2014.","414",NA
"Diese Konsolidierungserfolge gehen über das hinaus, was 2009 selbst Optimisten nicht erwartet hätten.","These consolidation successes go beyond what even optimists would not have expected in 2009.","414",NA
"Ob diese solide Haushaltspolitik fortgesetzt oder aufgeweicht wird – darum geht es bei dieser Bundestagswahl.","Whether this sound budgetary policy is continued or softened - that is what this federal election is all about.","414",NA
"Stabiles Wachstum","Stable growth","410",NA
"und eine solide Haushaltspolitik – das ist der Weg zum Schuldenabbau.","and a sound budgetary policy - that is the way to reduce debt.","414",NA
"Neue Staatsaufgaben dürfen nur beschlossen werden, wenn ihre Finanzierung auch langfristig gesichert ist.","New government tasks may only be decided on if their financing is also secured in the long term.","414",NA
"Eine Gefälligkeitspolitik, die heute verspricht was morgen teuer bezahlt werden muss, hat uns erst in die Abhängigkeit von Finanzmärkten geführt.","A policy of complacency that promises today what will have to be paid for dearly tomorrow has led us into dependence on financial markets in the first place.","414",NA
"Die Handlungsfähigkeit eines haushalterisch soliden Staats gibt uns auch den Freiraum für eine Stärkung des Föderalismus,","The ability to act of a budgetarily sound state also gives us the freedom to strengthen federalism,","301",NA
"mehr kommunale Selbstverwaltung","more local self-government","301",NA
"und die Einführung eines echten Konnexitätsprinzips.","and the introduction of a genuine principle of connexity.","301",NA
"Deshalb wollen wir nach einer noch schnelleren Konsolidierung umgehend mit der Entschuldung von Bundes-und Länderhaushalten beginnen.","That is why we want to start reducing the debt burden of the federal and state budgets immediately after even faster consolidation.","414",NA
"Damit wir unsere eigene Freiheit und unsere Chancen nicht verspielen – und auch nicht die unserer Nachkommen.","So that we do not squander our own freedom and opportunities - and those of our descendants.","414",NA
"Dafür treten wir ein.","This is what we stand for.","305",NA
"Dafür treten wir an.","That is what we stand for.","305",NA
"-   Wir wollen den Kurs der Haushaltskonsolidierung weiter fortsetzen und jetzt so schnell wie möglich damit beginnen, den Schuldenberg abzubauen.","- We want to continue our course of budget consolidation and start reducing the mountain of debt as quickly as possible.","414",NA
"-    ","- ",NA,NA
"-   Mit einer „neuen Nachhaltigkeitsformel“, der Sparregel, wollen wir den Weg für eine effiziente und dauerhafte Sanierung der Staatsfinanzen ebnen.","- With a ""new sustainability formula"", the savings rule, we want to pave the way for an efficient and lasting restructuring of public finances.","414",NA
"-   Dazu wollen wir sicher stellen, dass reale Steuermehreinnahmen, die aus Wachstum entstehen, ausschließlich für Schuldenabbau und Investitionen verwendet werden.","- To this end, we want to ensure that real additional tax revenues generated from growth are used exclusively for debt reduction and investment.","414",NA
"-   Nur so können wir das Vorhaben einer schuldenfreien Nation tatsächlich zu einem Generationenprojekt machen, unabhängig von allen tagespolitischen Konflikten und Interessen.","- Only in this way can we make the project of a debt-free nation truly a generational project, independent of all day-to-day political conflicts and interests.","414",NA
"-    ","- ",NA,NA
"-   Direkte Beihilfen dürfen nur noch befristet gewährt und müssen möglichst mit einem festen Abbaupfad verbunden werden.","- Direct aid may only be granted for a limited period of time and must, if possible, be linked to a fixed reduction path.","414",NA
"-   Eine Fortsetzung der Hilfen erfordert einen neuen Beschluss des Parlaments.","- A continuation of the subsidies requires a new resolution by Parliament. -","202",NA
"-   Wir wollen weiter Subventionen abbauen","We want to continue to reduce subsidies","414",NA
"-   sowie Effizienz-und Einsparpotentiale in der Öffentlichen Verwaltung heben.","- and leverage efficiency and savings potential in public administration.","303",NA
"-    ","- ",NA,NA
"-   Wir wollen eine Subventionsbremse für den Bundeshaushalt einführen.","- We want to introduce a subsidy brake for the federal budget.","414",NA
"-    Dabei soll das Gesamtvolumen an Finanzhilfen und Steuervergünstigungen vorabgesondert und vom Bundeshaushalt getrennt festgelegt und stufenweise abgeschmolzen werden.","- In this context, the total volume of financial assistance and tax concessions is to be determined in advance and separately from the federal budget, and gradually reduced.","414",NA
"-    ","- ",NA,NA
"-   Unser Ziel ist es, die Staatsquote weiter zu senken.","- Our goal is to further reduce the state share.","414",NA
"-   Dazu dient das Gebot, Projekte auf Möglichkeiten der Privatisierung zu prüfen.","- The requirement to examine projects for privatization opportunities serves this purpose.","414",NA
"-    ","- ",NA,NA
"-   Wir Liberale stehen dafür ein, die Belastung der Menschen und Unternehmen durch Steuern und Abgaben nicht zu erhöhen.","- We Liberals are committed to not increasing the burden of taxes and duties on people and companies.","408",NA
"-    ","- ",NA,NA
"-   Ziel von uns Liberalen bleibt die Senkung der Steuer-und Abgabenbelastung der Bürger und Unternehmer.","- The goal of us Liberals remains to reduce the tax burden on citizens and entrepreneurs.","408",NA
"-   Um schleichende Steuererhöhungen durch die sogenannte Kalte Progression zu verhindern, muss der Einkommensteuertarif regelmäßig angepasst werden.","- In order to prevent creeping tax increases due to the so-called cold progression, the income tax rate must be adjusted regularly.","408",NA
"-    ","- ",NA,NA
"-   Im Grundgesetz wollen wir den Halbteilungsgrundsatz verankern.","- We want to anchor the principle of halving the tax burden in the Basic Law.","408",NA
"-   Denn mehr als die Hälfte des Einkommens über Ertragsteuern an den Staat abzuführen ist unverhältnismäßig und leistungsfeindlich.","- After all, paying more than half of income to the state through income taxes is disproportionate and anti-performance.","408",NA
"-    Deshalb brauchen wir neben der Schuldenbremse auch eine Steuerbremse zum Schutz der Bürger, damit andere politische Mehrheiten sie nicht maßlos mit Steuern belasten.","- That is why, in addition to the debt brake, we also need a tax brake to protect citizens, so that other political majorities do not burden them excessively with taxes.","414",NA
"-    ","- ",NA,NA
"-   Die Finanzbeziehungen zwischen Bund, Ländern und Kommunen wollen wir umfassend neu ordnen.","- We want to comprehensively reorganize the financial relations between the federal government, the states and the municipalities.","301",NA
"-   Dieses Vorhaben hat nur Aussicht auf Erfolg, wenn Bund, Länder und Kommunen es im Rahmen einer neuen Föderalismuskommission gemeinsam, partnerschaftlich und entschlossen angehen.","- This project only has a chance of success if the federal government, the states and the municipalities tackle it together, in partnership and with determination, within the framework of a new Federalism Commission. - The","301",NA
